TEMP,B,power,SETP,TIME
347.18,0.083728782833,4.8,347.17,4300.473576307297
347.18,0.083698898554,4.9,347.17,4302.496047258377
347.18,0.083672143519,4.9,347.17,4304.515766143799
347.19,0.083640374243,4.9,347.18,4306.540249109268
347.19,0.083614341915,4.9,347.18,4308.565742015839
347.19,0.083585068583,4.8,347.18,4310.584241628647
347.2,0.083555608988,4.8,347.19,4312.604737281799
347.2,0.083527594805,4.9,347.19,4314.6239631175995
347.2,0.083496622741,4.8,347.19,4316.650942802429
347.21,0.083466529846,4.8,347.2,4318.6782829761505
347.21,0.083438046277,4.8,347.2,4320.698608160019
347.21,0.083404906094,4.8,347.2,4322.727500677109
347.22,0.083377733827,4.9,347.21,4324.75649356842
347.22,0.083348475397,4.9,347.21,4326.787904024124
347.22,0.083318442106,4.8,347.21,4328.821017503738
347.23,0.083288580179,4.9,347.22,4330.848151445389
347.23,0.083259172738,4.9,347.22,4332.878023147583
347.23,0.083228811622,4.9,347.22,4334.910227298737
347.24,0.08319978416,4.9,347.23,4336.939867258072
347.24,0.083169661462,4.8,347.23,4338.975975036621
347.24,0.083142109215,4.9,347.23,4341.0037314891815
347.25,0.083111591637,4.8,347.24,4343.035253286362
347.25,0.083083771169,4.9,347.24,4345.062587976456
347.25,0.083053000271,4.9,347.24,4347.080901145935
347.26,0.083022609353,4.9,347.25,4349.104951381683
347.26,0.082990385592,4.9,347.25,4351.1231479644775
347.26,0.08296328038,4.9,347.25,4353.140633821487
347.27,0.082932077348,4.9,347.26,4355.174940824509
347.27,0.082902960479,4.9,347.26,4357.191138744354
347.27,0.082872152328,4.9,347.26,4359.220558166504
347.28,0.082842610776,4.8,347.27,4361.246152639389
347.28,0.082814283669,4.8,347.27,4363.27051115036
347.28,0.082781992853,4.9,347.28,4365.294496536255
347.29,0.082755997777,4.9,347.28,4367.318697452545
347.29,0.082723036408,4.9,347.28,4369.337080478668
347.29,0.082694105804,4.9,347.29,4371.3678097724915
347.3,0.082663558424,4.9,347.29,4373.384900331497
347.3,0.082630448043,4.9,347.29,4375.413914203644
347.3,0.082600586116,4.9,347.3,4377.436630249023
347.31,0.082570701838,4.9,347.3,4379.454658508301
347.31,0.082540661097,4.9,347.3,4381.471682071686
347.31,0.082510858774,4.9,347.31,4383.49133348465
347.32,0.08248154819,4.9,347.31,4385.509708881378
347.32,0.082450844347,4.9,347.31,4387.530391931534
347.32,0.082419902086,4.9,347.32,4389.554077625275
347.33,0.082388080657,4.9,347.32,4391.5715889930725
347.33,0.082356311381,4.9,347.32,4393.5956110954285
347.33,0.082325838506,4.9,347.33,4395.619814872742
347.34,0.082296334207,4.9,347.33,4397.6426775455475
347.34,0.08226519078,4.9,347.33,4399.671952962875
347.34,0.082237809896,4.9,347.34,4401.6931030750275
347.35,0.082204036415,4.9,347.34,4403.71955537796
347.35,0.082172706723,4.9,347.34,4405.742519855499
347.35,0.082139544189,4.9,347.35,4407.773536205292
347.36,0.082106672227,4.9,347.35,4409.787651062012
347.36,0.08207692951,4.9,347.35,4411.816898107529
347.36,0.082046836615,4.9,347.36,4413.837829589844
347.37,0.082013823092,4.9,347.36,4415.848801612854
347.37,0.081982158124,4.9,347.36,4417.8753054142
347.37,0.081948786974,4.9,347.37,4419.901576519012
347.38,0.081918768585,4.9,347.37,4421.923120260239
347.38,0.081886574626,4.9,347.37,4423.951065301895
347.38,0.081855885684,4.9,347.38,4425.981172323227
347.39,0.081822343171,4.9,347.38,4427.999971151352
347.39,0.081791378558,4.9,347.38,4430.025356531143
347.39,0.081759087741,4.9,347.39,4432.0467438697815
347.4,0.081727996469,4.9,347.39,4434.082551002502
347.4,0.081694237888,4.9,347.39,4436.102381467819
347.4,0.081662684679,4.9,347.4,4438.123049497604
347.41,0.081630147994,4.9,347.4,4440.1511490345
347.41,0.081597901881,4.9,347.4,4442.174270868301
347.41,0.081564381719,4.9,347.41,4444.201101303101
347.42,0.08153449744,4.9,347.41,4446.21932220459
347.42,0.081499569118,4.9,347.41,4448.242077112198
347.42,0.081465959549,4.9,347.42,4450.27429485321
347.43,0.081433735788,4.9,347.42,4452.2877786159515
347.43,0.081399597228,4.9,347.42,4454.305094957352
347.43,0.081367917359,4.9,347.43,4456.333466291428
347.44,0.081335745752,4.9,347.43,4458.354293107986
347.44,0.081303402781,4.9,347.43,4460.372708320618
347.44,0.081270225346,4.9,347.44,4462.402461051941
347.45,0.081237383187,4.9,347.44,4464.439787149429
347.45,0.081205353141,4.9,347.44,4466.47304558754
347.45,0.081174917519,4.9,347.45,4468.501022338867
347.46,0.081142455339,4.9,347.45,4470.536245107651
347.46,0.081109210849,4.9,347.45,4472.552319049835
347.46,0.081075750291,4.9,347.46,4474.583359479904
347.47,0.081041418016,4.9,347.46,4476.60585808754
347.47,0.081009164453,4.9,347.46,4478.627987384796
347.47,0.080975867808,4.9,347.47,4480.642565727234
347.48,0.080943264067,4.9,347.47,4482.675663232803
347.48,0.080910719931,4.9,347.47,4484.696690559387
347.48,0.080874986947,4.9,347.48,4486.709704399109
347.49,0.080842018127,4.9,347.48,4488.730944633484
347.49,0.080805502832,4.9,347.48,4490.748391866684
347.49,0.08077275008,4.9,347.49,4492.7771055698395
347.5,0.080740369856,4.9,347.49,4494.8021075725555
347.5,0.080705948174,4.9,347.49,4496.8293788433075
347.5,0.080671720207,4.9,347.5,4498.8444855213165
347.51,0.080637916923,4.9,347.5,4500.880572557449
347.51,0.080602519214,4.9,347.5,4502.904695034027
347.51,0.080568544567,4.9,347.51,4504.92871427536
347.52,0.080533765256,4.9,347.51,4506.945022106171
347.52,0.080497182906,4.9,347.51,4508.979301452637
347.52,0.080464795232,4.9,347.52,4511.001881599426
347.53,0.080432325602,4.9,347.52,4513.02429151535
347.53,0.080396048725,4.9,347.52,4515.0452399253845
347.53,0.080362804234,4.9,347.53,4517.065875053406
347.54,0.080327063799,4.9,347.53,4519.088473320007
347.54,0.080291047692,4.9,347.53,4521.11142706871
347.54,0.08025637269,4.9,347.54,4523.133637666702
347.55,0.080220393836,4.9,347.54,4525.153338909149
347.55,0.080185875297,4.9,347.54,4527.179034948349
347.55,0.080149821937,4.9,347.55,4529.208576440811
347.56,0.080116830766,4.9,347.55,4531.228650093079
347.56,0.080081515014,4.9,347.55,4533.254597663879
347.56,0.080045513809,4.9,347.56,4535.2810842990875
347.57,0.080009520054,4.9,347.56,4537.299755811691
347.57,0.07997494936,4.9,347.57,4539.329028606415
347.57,0.079941503704,4.9,347.57,4541.350861310959
347.58,0.079905293882,4.9,347.57,4543.382535934448
347.58,0.07987036556,4.9,347.58,4545.4022097587585
347.58,0.079832844436,4.9,347.58,4547.42346739769
347.59,0.079797014594,4.9,347.58,4549.450407743454
347.59,0.079760827124,4.9,347.59,4551.47940158844
347.59,0.079727344215,4.9,347.59,4553.4952874183655
347.6,0.0796899423,4.9,347.59,4555.529267072678
347.6,0.079655788839,4.9,347.6,4557.551415205002
347.6,0.079622074962,4.9,347.6,4559.580159664154
347.61,0.079584158957,4.9,347.6,4561.597761154175
347.61,0.079547442496,4.9,347.61,4563.624630689621
347.61,0.079511098564,4.9,347.61,4565.645395278931
347.62,0.079475834966,4.9,347.61,4567.679377317429
347.62,0.079436294734,4.9,347.62,4569.697376728058
347.62,0.079399742186,4.9,347.62,4571.723681211472
347.63,0.079362295568,4.9,347.62,4573.739206075668
347.63,0.079326421022,4.9,347.63,4575.778300285339
