TEMP,B,power,SETP,TIME
332.4,0.107239,3.2,332.19,52690.99001455307
332.39,0.107247,3.2,332.19,52693.020935058594
332.39,0.107262,3.2,332.18,52695.047937870026
332.39,0.10727,3.2,332.18,52697.07336688042
332.38,0.107285,3.2,332.18,52699.09959101677
332.38,0.107293,3.2,332.17,52701.13464665413
332.38,0.107308,3.2,332.17,52703.15331888199
332.37,0.107316,3.2,332.17,52705.185329675674
332.37,0.107323,3.2,332.16,52707.21113562584
332.37,0.107338,3.2,332.16,52709.232390880585
332.36,0.107354,3.2,332.16,52711.260680913925
332.36,0.107361,3.2,332.15,52713.29007124901
332.36,0.107369,3.2,332.15,52715.30915093422
332.35,0.107377,3.2,332.15,52717.34742331505
332.35,0.107392,3.2,332.14,52719.38146519661
332.35,0.107407,3.2,332.14,52721.402614831924
332.34,0.107415,3.2,332.14,52723.43107128143
332.34,0.107422,3.2,332.13,52725.45642089844
332.34,0.107438,3.2,332.13,52727.48317813873
332.33,0.107445,3.2,332.13,52729.516931295395
332.33,0.10746,3.2,332.12,52731.533470869064
332.33,0.107468,3.2,332.12,52733.56438994408
332.32,0.107476,3.2,332.12,52735.59253907204
332.32,0.107491,3.2,332.11,52737.61162734032
332.32,0.107499,3.2,332.11,52739.63672757149
332.31,0.107514,3.2,332.11,52741.66655921936
332.31,0.107529,3.2,332.1,52743.69168114662
332.31,0.107529,3.2,332.1,52745.7199614048
332.3,0.107544,3.2,332.1,52747.741533994675
332.3,0.10756,3.2,332.09,52749.77950501442
332.3,0.107567,3.2,332.09,52751.80119776726
332.29,0.107583,3.2,332.09,52753.83045911789
332.29,0.10759,3.2,332.08,52755.851489543915
332.29,0.107598,3.2,332.08,52757.88631725311
332.28,0.107613,3.2,332.08,52759.91842865944
332.28,0.107628,3.2,332.07,52761.944298267365
332.28,0.107636,3.2,332.07,52763.96575808525
332.27,0.107644,3.2,332.07,52765.98994874954
332.27,0.107651,3.2,332.06,52768.022799253464
332.27,0.107666,3.2,332.06,52770.050033807755
332.26,0.107682,3.2,332.06,52772.0817129612
332.26,0.107689,3.2,332.05,52774.103427648544
332.26,0.107697,3.2,332.05,52776.13451337814
332.25,0.107705,3.2,332.05,52778.15868020058
332.25,0.10772,3.2,332.04,52780.186865091324
332.25,0.107735,3.2,332.04,52782.21411204338
332.24,0.107743,3.2,332.03,52784.237677812576
332.24,0.10775,3.2,332.03,52786.26842021942
332.24,0.107758,3.2,332.03,52788.297969818115
332.23,0.107773,3.2,332.02,52790.3213634491
332.23,0.107789,3.2,332.02,52792.35145115852
332.23,0.107796,3.2,332.02,52794.37855267525
332.22,0.107804,3.2,332.01,52796.40991830826
332.22,0.107811,3.2,332.01,52798.436409950256
332.22,0.107827,3.2,332.01,52800.46320295334
332.21,0.107842,3.2,332.0,52802.48973417282
332.21,0.10785,3.2,332.0,52804.51817059517
332.21,0.107857,3.2,332.0,52806.539675951004
332.2,0.107865,3.2,331.99,52808.564789772034
332.2,0.10788,3.2,331.99,52810.59282588959
332.2,0.107888,3.2,331.99,52812.61605262756
332.19,0.107895,3.2,331.98,52814.64108753204
332.19,0.107911,3.2,331.98,52816.67769861221
332.19,0.107918,3.2,331.98,52818.7060239315
332.18,0.107934,3.2,331.97,52820.72870659828
332.18,0.107941,3.2,331.97,52822.75722813606
332.18,0.107949,3.2,331.97,52824.79175853729
332.17,0.107964,3.2,331.96,52826.81035232544
332.17,0.107972,3.2,331.96,52828.84491658211
332.17,0.107987,3.2,331.96,52830.872664928436
332.16,0.107995,3.2,331.95,52832.89449381828
332.16,0.108002,3.2,331.95,52834.9236471653
332.16,0.10801,3.2,331.95,52836.94801616669
332.15,0.108025,3.2,331.94,52838.98053193092
332.15,0.108033,3.2,331.94,52841.011808395386
332.15,0.108048,3.2,331.94,52843.03304481506
332.14,0.108056,3.2,331.93,52845.06228661537
332.14,0.108063,3.2,331.93,52847.09056210518
332.14,0.108078,3.2,331.93,52849.11399149895
332.13,0.108086,3.2,331.92,52851.145079135895
332.13,0.108101,3.2,331.92,52853.166090250015
332.13,0.108109,3.2,331.92,52855.198920965195
332.12,0.108117,3.2,331.91,52857.22174310684
332.12,0.108132,3.2,331.91,52859.24824643135
332.12,0.10814,3.2,331.91,52861.28479075432
332.11,0.108155,3.2,331.9,52863.30452752113
332.11,0.108162,3.2,331.9,52865.3323738575
332.11,0.10817,3.2,331.9,52867.3611228466
332.1,0.108178,3.2,331.89,52869.389731645584
332.1,0.108193,3.2,331.89,52871.414029836655
332.1,0.108208,3.2,331.89,52873.44200754166
332.09,0.108216,3.2,331.88,52875.470777988434
332.09,0.108216,3.2,331.88,52877.49673342705
332.09,0.108231,3.2,331.88,52879.52118873596
332.08,0.108246,3.2,331.87,52881.550332307816
332.08,0.108254,3.2,331.87,52883.571564912796
332.08,0.108269,3.2,331.87,52885.6002767086
332.07,0.108269,3.2,331.86,52887.6279168129
332.07,0.108284,3.2,331.86,52889.65506386757
332.07,0.108292,3.2,331.86,52891.685448646545
332.06,0.108307,3.2,331.85,52893.70536518097
332.06,0.108315,3.2,331.85,52895.73614907265
332.06,0.108323,3.2,331.85,52897.765704631805
332.05,0.108338,3.2,331.84,52899.795679330826
332.05,0.108346,3.2,331.84,52901.821828365326
332.05,0.108361,3.2,331.84,52903.844536304474
332.04,0.108368,3.2,331.83,52905.87370610237
332.04,0.108376,3.2,331.83,52907.894904613495
332.04,0.108384,3.2,331.83,52909.92580127716
332.03,0.108399,3.2,331.82,52911.94742298126
332.03,0.108407,3.2,331.82,52913.9779317379
332.03,0.108422,3.2,331.82,52915.9952750206
332.02,0.108429,3.2,331.81,52918.0237429142
332.02,0.108437,3.2,331.81,52920.04832482338
332.02,0.108445,3.2,331.81,52922.0837225914
332.01,0.10846,3.2,331.8,52924.109290361404
332.01,0.108468,3.2,331.8,52926.138565540314
332.01,0.108483,3.2,331.8,52928.15975546837
332.0,0.108483,3.2,331.79,52930.19083285332
332.0,0.108498,3.2,331.79,52932.22357273102
332.0,0.108506,3.2,331.78,52934.243599653244
331.99,0.108521,3.2,331.78,52936.26950550079
331.99,0.108529,3.2,331.78,52938.30107975006
331.99,0.108536,3.2,331.77,52940.31918120384
331.98,0.108544,3.2,331.77,52942.35370349884
331.98,0.108559,3.2,331.77,52944.37087917328
331.98,0.108567,3.2,331.76,52946.405562877655
331.97,0.108574,3.2,331.76,52948.43395423889
331.97,0.108582,3.2,331.76,52950.45260930061
331.97,0.108597,3.2,331.75,52952.4870390892
331.96,0.108605,3.2,331.75,52954.51331472397
331.96,0.10862,3.2,331.75,52956.54544496536
331.96,0.108628,3.2,331.74,52958.568229198456
331.95,0.108635,3.2,331.74,52960.590072631836
331.95,0.108643,3.2,331.74,52962.61620879173
331.95,0.108658,3.2,331.73,52964.6425743103
331.94,0.108666,3.2,331.73,52966.665623664856
331.94,0.108681,3.2,331.73,52968.698192596436
331.94,0.108689,3.2,331.72,52970.71743893623
331.93,0.108696,3.2,331.72,52972.751652002335
331.93,0.108704,3.2,331.72,52974.77640223503
331.93,0.108719,3.2,331.71,52976.79930686951
331.92,0.108727,3.2,331.71,52978.8283367157
331.92,0.108742,3.2,331.71,52980.85562825203
331.92,0.108742,3.2,331.7,52982.890874147415
331.91,0.108757,3.2,331.7,52984.91564941406
331.91,0.108765,3.2,331.7,52986.93250513077
331.91,0.10878,3.2,331.69,52988.96316790581
331.9,0.108796,3.2,331.69,52990.997784376144
331.9,0.108796,3.2,331.69,52993.01707339287
331.9,0.108803,3.2,331.68,52995.0495736599
331.89,0.108819,3.2,331.68,52997.072798490524
331.89,0.108826,3.2,331.68,52999.09566307068
331.89,0.108841,3.2,331.67,53001.12130522728
331.88,0.108849,3.2,331.67,53003.15080523491
331.88,0.108857,3.2,331.67,53005.17705774307
331.88,0.108864,3.2,331.66,53007.20111632347
331.87,0.10888,3.2,331.66,53009.22283625603
331.87,0.108887,3.2,331.66,53011.25309634209
331.87,0.108902,3.2,331.65,53013.2912569046
331.86,0.108902,3.2,331.65,53015.313180208206
331.86,0.108918,3.2,331.65,53017.34610462189
331.86,0.108925,3.2,331.64,53019.363607645035
331.85,0.108941,3.2,331.64,53021.3932697773
331.85,0.108948,3.2,331.64,53023.42101383209
331.85,0.108956,3.2,331.63,53025.444896698
331.84,0.108963,3.2,331.63,53027.47764325142
331.84,0.108979,3.2,331.63,53029.501499176025
331.84,0.108986,3.2,331.62,53031.52736163139
331.83,0.108994,3.2,331.62,53033.555580616
331.83,0.109009,3.2,331.62,53035.58004593849
331.83,0.109009,3.2,331.61,53037.60121059418
331.82,0.109017,3.2,331.61,53039.62995100021
331.82,0.109032,3.2,331.61,53041.64996218681
331.82,0.109047,3.2,331.6,53043.69152832031
331.81,0.109055,3.2,331.6,53045.711190223694
331.81,0.109063,3.2,331.6,53047.7411031723
331.81,0.10907,3.2,331.59,53049.77087545395
331.8,0.109078,3.2,331.59,53051.79721903801
331.8,0.109093,3.2,331.59,53053.8198287487
331.8,0.109101,3.2,331.58,53055.84844684601
331.79,0.109116,3.2,331.58,53057.877317905426
331.79,0.109116,3.2,331.58,53059.902836322784
331.79,0.109131,3.2,331.57,53061.92718052864
331.78,0.109139,3.2,331.57,53063.947007894516
331.78,0.109147,3.2,331.57,53065.98075771332
331.78,0.109162,3.2,331.56,53068.00057435036
331.77,0.109169,3.2,331.56,53070.02732181549
331.77,0.109177,3.2,331.56,53072.05539560318
331.77,0.109185,3.2,331.55,53074.07581281662
331.76,0.1092,3.2,331.55,53076.10049891472
331.76,0.109208,3.2,331.55,53078.13099884987
331.76,0.109223,3.2,331.54,53080.15324473381
331.75,0.109223,3.2,331.54,53082.18653702736
331.75,0.109231,3.2,331.53,53084.21818637848
331.75,0.109246,3.2,331.53,53086.23911309242
331.74,0.109253,3.2,331.53,53088.26269721985
331.74,0.109269,3.2,331.52,53090.3011610508
331.74,0.109269,3.2,331.52,53092.325562000275
331.73,0.109284,3.2,331.52,53094.35040354729
331.73,0.109292,3.2,331.51,53096.37502574921
331.73,0.109299,3.2,331.51,53098.39998078346
331.72,0.109314,3.2,331.51,53100.43100166321
331.72,0.109322,3.2,331.5,53102.45275044441
331.72,0.10933,3.2,331.5,53104.478533267975
331.71,0.109337,3.2,331.5,53106.507197380066
331.71,0.109345,3.2,331.49,53108.52863788605
331.71,0.10936,3.2,331.49,53110.55833721161
331.7,0.109368,3.2,331.49,53112.59417462349
331.7,0.109375,3.2,331.48,53114.618324518204
331.7,0.109383,3.2,331.48,53116.64072346687
331.69,0.109398,3.2,331.48,53118.67042684555
331.69,0.109406,3.2,331.47,53120.703530311584
331.69,0.109421,3.2,331.47,53122.726942539215
331.68,0.109429,3.2,331.47,53124.752378702164
331.68,0.109429,3.2,331.46,53126.772114276886
331.68,0.109444,3.2,331.46,53128.80527496338
331.67,0.109452,3.2,331.46,53130.831850767136
331.67,0.109459,3.2,331.45,53132.85931801796
331.67,0.109475,3.2,331.45,53134.89307284355
331.66,0.109482,3.2,331.45,53136.91811823845
331.66,0.10949,3.1,331.44,53138.93841958046
331.66,0.109498,3.2,331.44,53140.97368001938
331.65,0.109513,3.2,331.44,53142.99543619156
331.65,0.10952,3.2,331.43,53145.02801966667
331.65,0.109528,3.2,331.43,53147.0486164093
331.64,0.109536,3.2,331.43,53149.08194208145
331.64,0.109543,3.1,331.42,53151.09928679466
331.64,0.109559,3.2,331.42,53153.134620666504
331.63,0.109566,3.1,331.42,53155.151337623596
331.63,0.109581,3.1,331.41,53157.195712566376
331.63,0.109589,3.1,331.41,53159.21908521652
331.62,0.109589,3.1,331.41,53161.24507379532
331.62,0.109604,3.2,331.4,53163.27461218834
331.62,0.109612,3.2,331.4,53165.3003578186
331.61,0.109627,3.2,331.4,53167.330882549286
331.61,0.109635,3.2,331.39,53169.35016655922
331.61,0.109643,3.2,331.39,53171.3835477829
331.6,0.10965,3.1,331.39,53173.40624284744
331.6,0.109658,3.2,331.38,53175.428483486176
331.6,0.109665,3.1,331.38,53177.456882953644
331.59,0.109681,3.1,331.38,53179.47966694832
331.59,0.109688,3.1,331.37,53181.51289439201
331.59,0.109696,3.1,331.37,53183.53617596626
331.58,0.109704,3.1,331.37,53185.56114959717
331.58,0.109711,3.2,331.36,53187.59224534035
331.58,0.109726,3.2,331.36,53189.62068295479
331.57,0.109734,3.2,331.36,53191.648901462555
331.57,0.109742,3.2,331.35,53193.67521691322
331.57,0.109749,3.1,331.35,53195.705287218094
331.56,0.109757,3.1,331.35,53197.73181128502
331.56,0.109765,3.2,331.34,53199.754804611206
331.56,0.10978,3.1,331.34,53201.78545713425
331.55,0.109787,3.1,331.34,53203.81339478493
331.55,0.109803,3.1,331.33,53205.840564250946
331.55,0.109803,3.1,331.33,53207.86542510986
331.54,0.10981,3.1,331.33,53209.89989352226
331.54,0.109826,3.1,331.32,53211.92789506912
331.54,0.109833,3.1,331.32,53213.955302238464
331.53,0.109841,3.1,331.32,53215.9768550396
331.53,0.109856,3.1,331.31,53218.0068423748
331.53,0.109856,3.1,331.31,53220.03032398224
331.52,0.109864,3.2,331.31,53222.06002545357
331.52,0.109879,3.1,331.3,53224.08252072334
331.52,0.109887,3.1,331.3,53226.109182834625
331.51,0.109902,3.1,331.3,53228.13428688049
331.51,0.109902,3.1,331.29,53230.16038274765
331.51,0.10991,3.1,331.29,53232.194719552994
331.5,0.109925,3.1,331.28,53234.22044253349
331.5,0.109932,3.2,331.28,53236.24546957016
331.5,0.10994,3.1,331.28,53238.27045893669
331.49,0.109955,3.1,331.27,53240.30493307114
331.49,0.109955,3.1,331.27,53242.33018875122
331.49,0.109963,3.1,331.27,53244.35522007942
331.48,0.109978,3.1,331.26,53246.38478565216
331.48,0.109986,3.1,331.26,53248.40512037277
331.48,0.109993,3.1,331.26,53250.43663573265
331.47,0.110009,3.1,331.25,53252.45689249039
331.47,0.110009,3.1,331.25,53254.482380867004
331.47,0.110024,3.1,331.25,53256.51685190201
331.46,0.110032,3.1,331.24,53258.539622306824
331.46,0.110039,3.1,331.24,53260.56837320328
331.46,0.110054,3.1,331.24,53262.59765744209
331.45,0.110062,3.1,331.23,53264.62629556656
331.45,0.110062,3.1,331.23,53266.65244245529
331.45,0.110077,3.1,331.23,53268.67447447777
331.44,0.110085,3.1,331.22,53270.70788240433
331.44,0.1101,3.1,331.22,53272.72713494301
331.44,0.110108,3.1,331.22,53274.754974365234
331.43,0.110116,3.1,331.21,53276.783547878265
331.43,0.110116,3.1,331.21,53278.811462163925
331.43,0.110131,3.1,331.21,53280.83486175537
331.42,0.110138,3.1,331.2,53282.85698342323
331.42,0.110146,3.1,331.2,53284.884060144424
331.42,0.110161,3.1,331.2,53286.91245818138
331.41,0.110169,3.1,331.19,53288.94502425194
331.41,0.110169,3.1,331.19,53290.97141742706
331.41,0.110184,3.1,331.19,53293.00772476196
331.4,0.110192,3.1,331.18,53295.03514480591
331.4,0.110199,3.1,331.18,53297.05674409866
331.4,0.110207,3.1,331.18,53299.08094263077
331.39,0.110222,3.1,331.17,53301.112666368484
331.39,0.110222,3.1,331.17,53303.13816285133
331.39,0.110238,3.1,331.17,53305.15940093994
331.38,0.110238,3.1,331.16,53307.18258738518
331.38,0.110253,3.1,331.16,53309.21633005142
331.38,0.110268,3.1,331.16,53311.24020218849
331.37,0.110276,3.1,331.15,53313.26812028885
331.37,0.110276,3.1,331.15,53315.302906513214
331.37,0.110283,3.1,331.15,53317.3324739933
331.36,0.110299,3.1,331.14,53319.35950922966
331.36,0.110306,3.1,331.14,53321.38358712196
331.36,0.110322,3.1,331.14,53323.414022922516
331.35,0.110329,3.1,331.13,53325.4313480854
331.35,0.110329,3.1,331.13,53327.46654343605
331.35,0.110337,3.1,331.13,53329.49233222008
331.34,0.110352,3.1,331.12,53331.51857113838
331.34,0.11036,3.1,331.12,53333.53551340103
331.34,0.110367,3.1,331.12,53335.56555366516
331.33,0.110375,3.1,331.11,53337.59568619728
331.33,0.110383,3.1,331.11,53339.621997356415
331.33,0.11039,3.1,331.11,53341.65360569954
331.32,0.110405,3.1,331.1,53343.67494034767
331.32,0.110413,3.1,331.1,53345.707357645035
331.32,0.110421,3.1,331.1,53347.73722028732
331.31,0.110428,3.1,331.09,53349.764422893524
331.31,0.110436,3.1,331.09,53351.78908491135
331.31,0.110444,3.1,331.09,53353.81010103226
331.3,0.110451,3.1,331.08,53355.83418345451
331.3,0.110466,3.1,331.08,53357.86132621765
331.3,0.110474,3.1,331.08,53359.885503292084
331.29,0.110482,3.1,331.07,53361.921340465546
331.29,0.110489,3.1,331.07,53363.93971180916
331.29,0.110497,3.1,331.07,53365.97724342346
331.28,0.110505,3.1,331.06,53368.00136470795
331.28,0.110512,3.1,331.06,53370.02952814102
331.28,0.110528,3.1,331.06,53372.056510686874
331.27,0.110535,3.1,331.05,53374.09023523331
331.27,0.110543,3.1,331.05,53376.11023616791
331.27,0.110543,3.1,331.05,53378.14078164101
331.26,0.110558,3.1,331.04,53380.162591934204
331.26,0.110566,3.1,331.04,53382.19140982628
331.26,0.110573,3.1,331.03,53384.21871423721
331.25,0.110581,3.1,331.03,53386.23923897743
331.25,0.110589,3.1,331.03,53388.27125906944
331.25,0.110596,3.1,331.02,53390.30299425125
331.24,0.110604,3.1,331.02,53392.3237695694
331.24,0.110619,3.1,331.02,53394.348640203476
331.24,0.110627,3.1,331.01,53396.37906742096
331.23,0.110634,3.1,331.01,53398.407052993774
331.23,0.110642,3.1,331.01,53400.4304895401
331.23,0.11065,3.1,331.0,53402.45968198776
331.22,0.110657,3.1,331.0,53404.487494945526
331.22,0.110672,3.1,331.0,53406.514578580856
331.22,0.11068,3.1,330.99,53408.53881597519
331.21,0.110688,3.1,330.99,53410.56682920456
331.21,0.110695,3.1,330.99,53412.59340643883
331.21,0.110703,3.1,330.98,53414.61526107788
331.2,0.110711,3.1,330.98,53416.64282417297
331.2,0.110718,3.1,330.98,53418.667808294296
331.2,0.110726,3.1,330.97,53420.70442819595
331.19,0.110734,3.1,330.97,53422.72727775574
331.19,0.110749,3.1,330.97,53424.75678038597
331.19,0.110749,3.1,330.96,53426.78209090233
331.18,0.110764,3.1,330.96,53428.81354379654
331.18,0.110772,3.1,330.96,53430.83197069168
331.18,0.110779,3.1,330.95,53432.86118555069
331.17,0.110787,3.1,330.95,53434.890634059906
331.17,0.110795,3.1,330.95,53436.912387132645
331.17,0.110802,3.1,330.94,53438.944655656815
331.16,0.11081,3.1,330.94,53440.960851192474
331.16,0.110817,3.1,330.94,53442.99274396896
331.16,0.110825,3.1,330.93,53445.01634430885
331.15,0.11084,3.1,330.93,53447.05790090561
331.15,0.110848,3.1,330.93,53449.07832360268
331.15,0.110856,3.1,330.92,53451.10845422745
331.14,0.110856,3.1,330.92,53453.13543128967
331.14,0.110871,3.1,330.92,53455.16137480736
331.14,0.110878,3.1,330.91,53457.19210290909
331.13,0.110886,3.1,330.91,53459.21452832222
331.13,0.110894,3.1,330.91,53461.240487098694
331.13,0.110909,3.1,330.9,53463.268099069595
331.12,0.110909,3.1,330.9,53465.295018196106
331.12,0.110917,3.1,330.9,53467.32117676735
331.12,0.110924,3.1,330.89,53469.34807014465
331.11,0.11094,3.1,330.89,53471.36941766739
331.11,0.110947,3.1,330.89,53473.40781879425
331.11,0.110955,3.1,330.88,53475.432619571686
331.1,0.110962,3.1,330.88,53477.45969462395
331.1,0.11097,3.1,330.88,53479.48165202141
331.1,0.110978,3.1,330.87,53481.512095451355
331.09,0.110985,3.1,330.87,53483.53536128998
331.09,0.110993,3.1,330.87,53485.56387543678
331.09,0.111008,3.1,330.86,53487.58546090126
331.08,0.111016,3.1,330.86,53489.616178274155
331.08,0.111016,3.1,330.86,53491.6437959671
331.08,0.111023,3.1,330.85,53493.66857457161
331.07,0.111031,3.1,330.85,53495.707998752594
331.07,0.111046,3.1,330.85,53497.725818395615
331.07,0.111054,3.1,330.84,53499.75427079201
331.06,0.111062,3.1,330.84,53501.783973932266
331.06,0.111069,3.1,330.84,53503.81446194649
331.06,0.111077,3.1,330.83,53505.83515429497
331.05,0.111084,3.1,330.83,53507.85829305649
331.05,0.111092,3.1,330.83,53509.89314246178
331.05,0.111107,3.1,330.82,53511.911638736725
331.04,0.111115,3.1,330.82,53513.94364905357
331.04,0.111123,3.1,330.82,53515.970089912415
331.04,0.111123,3.1,330.81,53517.989787340164
331.03,0.11113,3.1,330.81,53520.01812648773
331.03,0.111138,3.1,330.81,53522.04958128929
331.03,0.111153,3.1,330.8,53524.07376027107
331.02,0.111161,3.1,330.8,53526.10622239113
331.02,0.111168,3.1,330.8,53528.131823301315
331.02,0.111176,3.1,330.79,53530.16130566597
331.01,0.111176,3.1,330.79,53532.18498778343
331.01,0.111191,3.1,330.78,53534.211274147034
331.01,0.111199,3.1,330.78,53536.24266028404
331.0,0.111207,3.1,330.78,53538.269713163376
331.0,0.111214,3.1,330.77,53540.294201135635
331.0,0.111222,3.1,330.77,53542.319692373276
330.99,0.111229,3.1,330.77,53544.34890604019
330.99,0.111237,3.1,330.76,53546.368228435516
330.99,0.111245,3.1,330.76,53548.40731263161
330.98,0.111252,3.1,330.76,53550.435306072235
330.98,0.111268,3.1,330.75,53552.4556658268
330.98,0.111275,3.1,330.75,53554.48300409317
330.97,0.111275,3.1,330.75,53556.51228284836
330.97,0.111283,3.1,330.74,53558.54007935524
330.97,0.11129,3.1,330.74,53560.56629872322
330.96,0.111306,3.1,330.74,53562.58863568306
330.96,0.111313,3.1,330.73,53564.623168468475
330.96,0.111321,3.1,330.73,53566.64131236076
330.95,0.111329,3.1,330.73,53568.67051792145
330.95,0.111336,3.1,330.72,53570.691939115524
330.95,0.111344,3.1,330.72,53572.72705411911
330.94,0.111351,3.1,330.72,53574.74369454384
330.94,0.111359,3.1,330.71,53576.770416498184
330.94,0.111367,3.1,330.71,53578.81289815903
330.93,0.111382,3.1,330.71,53580.83646559715
330.93,0.111382,3.1,330.7,53582.8642077446
330.93,0.11139,3.1,330.7,53584.88383412361
330.92,0.111397,3.1,330.7,53586.91387939453
330.92,0.111405,3.1,330.69,53588.946492910385
330.92,0.11142,3.1,330.69,53590.968521595
330.91,0.111428,3.1,330.69,53592.99504208565
330.91,0.111435,3.1,330.68,53595.02308654785
330.91,0.111435,3.1,330.68,53597.04352807999
330.9,0.111443,3.1,330.68,53599.071330070496
330.9,0.111458,3.1,330.67,53601.093133211136
330.9,0.111466,3.1,330.67,53603.121804237366
330.89,0.111474,3.1,330.67,53605.147585392
330.89,0.111481,3.1,330.66,53607.17759156227
330.89,0.111489,3.1,330.66,53609.213478803635
330.88,0.111496,3.1,330.66,53611.23833036423
330.88,0.111504,3.1,330.65,53613.26437783241
330.88,0.111512,3.1,330.65,53615.29324913025
330.87,0.111519,3.1,330.65,53617.3167347908
330.87,0.111527,3.1,330.64,53619.34463238716
330.87,0.111535,3.1,330.64,53621.37210059166
330.86,0.111542,3.1,330.64,53623.39871549606
330.86,0.11155,3.1,330.63,53625.42865204811
330.86,0.111557,3.1,330.63,53627.44901537895
330.85,0.111565,3.1,330.63,53629.477580070496
330.85,0.111573,3.1,330.62,53631.50774765015
330.85,0.111588,3.1,330.62,53633.5322804451
330.84,0.111596,3.1,330.62,53635.5642516613
330.84,0.111596,3.1,330.61,53637.592814683914
330.84,0.111603,3.1,330.61,53639.616938591
330.83,0.111611,3.1,330.61,53641.644473314285
330.83,0.111626,3.1,330.6,53643.66551399231
330.83,0.111634,3.1,330.6,53645.69288563728
330.82,0.111641,3.1,330.6,53647.724514722824
330.82,0.111649,3.1,330.59,53649.74726963043
330.82,0.111649,3.1,330.59,53651.77847981453
330.81,0.111657,3.1,330.59,53653.814130306244
330.81,0.111664,3.1,330.58,53655.83334302902
330.81,0.111672,3.1,330.58,53657.858897686005
330.8,0.111687,3.1,330.58,53659.89188981056
330.8,0.111695,3.1,330.57,53661.91702604294
330.8,0.111702,3.1,330.57,53663.94711446762
330.79,0.111702,3.1,330.57,53665.975292921066
330.79,0.11171,3.1,330.56,53667.995384931564
330.79,0.111725,3.1,330.56,53670.018889427185
330.78,0.111733,3.1,330.56,53672.048870801926
330.78,0.111741,3.1,330.55,53674.07829833031
330.78,0.111748,3.1,330.55,53676.11331605911
330.77,0.111756,3.1,330.55,53678.134462833405
330.77,0.111756,3.1,330.54,53680.163938999176
330.77,0.111763,3.1,330.54,53682.19090747833
330.76,0.111771,3.1,330.53,53684.215470552444
330.76,0.111786,3.1,330.53,53686.24562931061
330.76,0.111794,3.1,330.53,53688.26924061775
330.75,0.111794,3.1,330.52,53690.30175971985
330.75,0.111809,3.1,330.52,53692.32181978226
330.75,0.111809,3.1,330.52,53694.34549856186
330.74,0.111817,3.1,330.51,53696.37058830261
330.74,0.111825,3.1,330.51,53698.40424108505
330.74,0.111832,3.1,330.51,53700.431039094925
330.73,0.11184,3.1,330.5,53702.45096373558
330.73,0.111855,3.0,330.5,53704.475471735
330.73,0.111863,3.1,330.5,53706.5147459507
330.72,0.111863,3.1,330.49,53708.53733611107
330.72,0.11187,3.1,330.49,53710.56265902519
330.72,0.111886,3.1,330.49,53712.58751606941
330.71,0.111893,3.1,330.48,53714.61984157562
330.71,0.111901,3.1,330.48,53716.647441625595
330.71,0.111908,3.1,330.48,53718.66740965843
330.7,0.111916,3.1,330.47,53720.70263719559
330.7,0.111916,3.1,330.47,53722.73072004318
330.7,0.111924,3.1,330.47,53724.751588344574
330.69,0.111939,3.0,330.46,53726.78165435791
330.69,0.111939,3.1,330.46,53728.803943395615
330.69,0.111954,3.1,330.46,53730.83352422714
330.68,0.111962,3.1,330.45,53732.85492897034
330.68,0.111962,3.1,330.45,53734.88161325455
330.68,0.111969,3.1,330.45,53736.91562604904
330.67,0.111977,3.1,330.44,53738.94135642052
330.67,0.111985,3.0,330.44,53740.96686887741
330.67,0.111992,3.1,330.44,53742.99032449722
330.66,0.112008,3.1,330.43,53745.01913380623
330.66,0.112015,3.1,330.43,53747.041336774826
330.66,0.112015,3.0,330.43,53749.07045650482
330.65,0.112023,3.1,330.42,53751.09512639046
330.65,0.112031,3.1,330.42,53753.134036540985
330.65,0.112046,3.0,330.42,53755.156727552414
330.64,0.112053,3.0,330.41,53757.17973661423
330.64,0.112053,3.1,330.41,53759.217342853546
330.64,0.112069,3.1,330.41,53761.24772596359
330.63,0.112069,3.1,330.4,53763.26603412628
330.63,0.112076,3.1,330.4,53765.299355745316
330.63,0.112084,3.1,330.4,53767.32060313225
330.62,0.112092,3.0,330.39,53769.345442056656
330.62,0.112099,3.0,330.39,53771.37429380417
330.62,0.112107,3.0,330.39,53773.396119356155
330.61,0.112114,3.1,330.38,53775.42716503143
330.61,0.112122,3.0,330.38,53777.45577931404
330.61,0.11213,3.1,330.38,53779.47886776924
330.6,0.112137,3.1,330.37,53781.49711847305
330.6,0.112145,3.0,330.37,53783.52563285828
330.6,0.112153,3.1,330.37,53785.55689764023
330.59,0.11216,3.1,330.36,53787.58412480354
330.59,0.112168,3.0,330.36,53789.609937906265
330.59,0.112175,3.0,330.36,53791.64355444908
330.58,0.112175,3.0,330.35,53793.67175388336
330.58,0.112183,3.0,330.35,53795.6932785511
330.58,0.112191,3.0,330.35,53797.717024326324
330.57,0.112198,3.0,330.34,53799.74432468414
330.57,0.112214,3.0,330.34,53801.77446985245
330.57,0.112221,3.0,330.34,53803.79835605621
330.56,0.112229,3.0,330.33,53805.82883310318
330.56,0.112229,3.0,330.33,53807.857590436935
330.56,0.112236,3.0,330.33,53809.87482404709
330.55,0.112244,3.0,330.32,53811.90860438347
330.55,0.112252,3.0,330.32,53813.92678332329
330.55,0.112259,3.1,330.32,53815.962161779404
330.54,0.112275,3.0,330.31,53817.98635816574
330.54,0.112282,3.0,330.31,53820.022632837296
330.54,0.112282,3.0,330.31,53822.04504919052
