TEMP,B,power,SETP,TIME
356.49,0.000106812,5.7,356.49,38110.50079751015
356.49,0.000106812,5.7,356.48,38112.53185606003
356.48,0.000106812,5.7,356.48,38114.55794429779
356.48,0.000106812,5.7,356.48,38116.58956718445
356.48,0.000106812,5.7,356.47,38118.617784023285
356.47,0.000106812,5.7,356.47,38120.65105652809
356.47,0.000106812,5.7,356.47,38122.67971086502
356.47,0.000106812,5.7,356.46,38124.70971226692
356.46,0.000106812,5.7,356.46,38126.73457098007
356.46,0.000106812,5.7,356.46,38128.76647543907
356.46,0.000106812,5.7,356.45,38130.79000496864
356.45,0.000106812,5.7,356.45,38132.82127737999
356.45,0.000106812,5.7,356.45,38134.85419034958
356.45,0.000106812,5.7,356.44,38136.880871772766
356.44,0.000106812,5.7,356.44,38138.91245055199
356.44,0.000106812,5.7,356.44,38140.93614435196
356.44,0.000106812,5.7,356.43,38142.97443962097
356.43,0.000106812,5.7,356.43,38145.005586624146
356.43,0.000106812,5.7,356.43,38147.02439689636
356.43,0.000106812,5.7,356.42,38149.05345463753
356.42,0.000106812,5.7,356.42,38151.08496069908
356.42,0.000106812,5.7,356.42,38153.119453668594
356.42,0.000106812,5.7,356.41,38155.151180267334
356.41,0.000106812,5.7,356.41,38157.18014860153
356.41,0.000106812,5.7,356.41,38159.20764493942
356.4,0.000106812,5.7,356.4,38161.230011463165
356.4,0.000106812,5.7,356.4,38163.25980305672
356.4,0.000106812,5.7,356.4,38165.28319597244
356.4,0.000106812,5.7,356.39,38167.315383672714
356.39,0.000106812,5.7,356.39,38169.346864938736
356.39,0.000106812,5.7,356.39,38171.38061761856
356.38,0.000106812,5.7,356.38,38173.40945339203
356.38,0.000106812,5.7,356.38,38175.43377351761
356.38,0.000106812,5.7,356.37,38177.46091604233
356.37,0.000106812,5.7,356.37,38179.492423057556
356.37,0.000106812,5.7,356.37,38181.51759028435
356.37,0.000106812,5.7,356.36,38183.5504527092
356.36,0.000106812,5.7,356.36,38185.58220767975
356.36,0.000106812,5.7,356.36,38187.60688352585
356.36,0.000106812,5.7,356.35,38189.63840961456
356.35,0.000106812,5.7,356.35,38191.66545033455
356.35,0.000106812,5.7,356.35,38193.696564912796
356.35,0.000106812,5.7,356.34,38195.72362303734
356.34,0.000106812,5.7,356.34,38197.75576090813
356.34,0.000106812,5.7,356.34,38199.79022359848
356.34,0.000106812,5.7,356.33,38201.809116601944
356.33,0.000106812,5.7,356.33,38203.846969127655
356.33,0.000106812,5.7,356.33,38205.8745200634
356.33,0.000106812,5.7,356.32,38207.89720726013
356.32,0.000106812,5.7,356.32,38209.9244427681
356.32,0.000106812,5.7,356.32,38211.9604306221
356.32,0.000106812,5.7,356.31,38213.98926782608
356.31,0.000106812,5.7,356.31,38216.0131483078
356.31,0.000106812,5.7,356.31,38218.04523205757
356.31,0.000106812,5.7,356.3,38220.07093167305
356.3,0.000106812,5.7,356.3,38222.101694107056
356.3,0.000106812,5.7,356.3,38224.12339949608
356.3,0.000106812,5.7,356.29,38226.162703990936
356.29,0.000106812,5.7,356.29,38228.195085287094
356.29,0.000106812,5.7,356.29,38230.2149143219
356.29,0.000106812,5.7,356.28,38232.256734371185
356.28,0.000106812,5.7,356.28,38234.28280425072
356.28,0.000106812,5.7,356.28,38236.310724020004
356.28,0.000106812,5.7,356.27,38238.34058570862
356.27,0.000106812,5.7,356.27,38240.37490439415
356.27,0.000106812,5.7,356.27,38242.39525580406
356.27,0.000106812,5.7,356.26,38244.43058729172
356.26,0.000106812,5.7,356.26,38246.4579706192
356.26,0.000106812,5.7,356.26,38248.48795557022
356.26,0.000106812,5.7,356.25,38250.525297403336
356.25,0.000106812,5.7,356.25,38252.557938337326
356.25,0.000106812,5.7,356.25,38254.588277339935
356.25,0.000106812,5.7,356.24,38256.60912179947
356.24,0.000106812,5.7,356.24,38258.642876148224
356.24,0.000106812,5.7,356.24,38260.67275571823
356.24,0.000106812,5.7,356.23,38262.702248334885
356.23,0.000106812,5.7,356.23,38264.73063278198
356.23,0.000106812,5.7,356.23,38266.759145498276
356.23,0.000106812,5.7,356.22,38268.78770184517
356.22,0.000106812,5.7,356.22,38270.81495809555
356.22,0.000106812,5.7,356.22,38272.86086797714
356.22,0.000106812,5.7,356.21,38274.883650779724
356.21,0.000106812,5.7,356.21,38276.91592669487
356.21,0.000106812,5.7,356.21,38278.94262814522
356.21,0.000106812,5.7,356.2,38280.970741033554
356.2,0.000106812,5.7,356.2,38282.99645805359
356.2,0.000106812,5.7,356.2,38285.02634525299
356.2,0.000106812,5.7,356.19,38287.059410095215
356.19,0.000106812,5.7,356.19,38289.08992218971
356.19,0.000106812,5.7,356.19,38291.11174702644
356.19,0.000106812,5.7,356.18,38293.14017176628
356.18,0.000106812,5.7,356.18,38295.17011928558
356.18,0.000106812,5.7,356.18,38297.2022998333
356.18,0.000106812,5.7,356.17,38299.22513318062
356.17,0.000106812,5.7,356.17,38301.25703167915
356.17,0.000106812,5.7,356.17,38303.29055476189
356.17,0.000106812,5.7,356.16,38305.319976091385
356.16,0.000106812,5.7,356.16,38307.347061634064
356.16,0.000106812,5.7,356.16,38309.38004350662
356.15,0.000106812,5.7,356.15,38311.398970365524
356.15,0.000106812,5.7,356.15,38313.434923172
356.15,0.000106812,5.7,356.14,38315.46592068672
356.14,0.000106812,5.7,356.14,38317.48718166351
356.14,0.000106812,5.7,356.14,38319.52430129051
356.14,0.000106812,5.7,356.13,38321.55923986435
356.13,0.000106812,5.7,356.13,38323.58924436569
356.13,0.000114441,5.7,356.13,38325.616619348526
356.13,0.000114441,5.7,356.12,38327.66233205795
356.12,0.000114441,5.7,356.12,38329.68692970276
356.12,0.000114441,5.7,356.12,38331.72128891945
356.12,0.000114441,5.7,356.11,38333.74776625633
356.11,0.000114441,5.7,356.11,38335.775131464005
356.11,0.000114441,5.7,356.11,38337.80385303497
356.11,0.000114441,5.7,356.1,38339.8304567337
356.1,0.000114441,5.7,356.1,38341.868146657944
356.1,0.000114441,5.7,356.1,38343.89397406578
356.1,0.000114441,5.7,356.09,38345.92188978195
356.09,0.000114441,5.7,356.09,38347.96153974533
356.09,0.000114441,5.7,356.09,38349.98673462868
356.09,0.000114441,5.7,356.08,38352.012914180756
356.08,0.000114441,5.7,356.08,38354.04326057434
356.08,0.000114441,5.7,356.08,38356.072691679
356.08,0.000114441,5.7,356.07,38358.09614920616
356.07,0.000114441,5.7,356.07,38360.12637972832
356.07,0.000114441,5.7,356.07,38362.16511321068
356.07,0.000114441,5.7,356.06,38364.19179534912
356.06,0.000114441,5.7,356.06,38366.221613407135
356.06,0.000114441,5.7,356.06,38368.246497154236
356.06,0.000114441,5.7,356.05,38370.273757219315
356.05,0.000114441,5.7,356.05,38372.30208611488
356.05,0.000114441,5.7,356.05,38374.33384013176
356.05,0.000114441,5.7,356.04,38376.36615085602
356.04,0.000114441,5.7,356.04,38378.40074920654
356.04,0.000114441,5.7,356.04,38380.43160367012
356.04,0.000114441,5.7,356.03,38382.46421122551
356.03,0.000114441,5.7,356.03,38384.48940324783
356.03,0.000114441,5.7,356.03,38386.51899456978
356.03,0.000114441,5.7,356.02,38388.55387377739
356.02,0.000114441,5.7,356.02,38390.580805301666
356.02,0.000114441,5.7,356.02,38392.61255145073
356.02,0.000114441,5.7,356.01,38394.641778707504
356.01,0.000114441,5.7,356.01,38396.6699655056
356.01,0.000114441,5.7,356.01,38398.69399189949
356.01,0.000114441,5.7,356.0,38400.729793787
356.0,0.000114441,5.7,356.0,38402.75944495201
356.0,0.000114441,5.7,356.0,38404.79206156731
356.0,0.000114441,5.7,355.99,38406.81451392174
355.99,0.000114441,5.7,355.99,38408.84626245499
355.99,0.000114441,5.7,355.99,38410.87016892433
355.99,0.000114441,5.7,355.98,38412.90325260162
355.98,0.000114441,5.7,355.98,38414.930957078934
355.98,0.000114441,5.7,355.98,38416.960831165314
355.98,0.000114441,5.7,355.97,38418.98792219162
355.97,0.000114441,5.7,355.97,38421.01897764206
355.97,0.000114441,5.7,355.97,38423.046439409256
355.97,0.000114441,5.7,355.96,38425.08143734932
355.96,0.000114441,5.7,355.96,38427.1021668911
355.96,0.000114441,5.7,355.96,38429.13788104057
355.96,0.000114441,5.7,355.95,38431.169961452484
355.95,0.000114441,5.7,355.95,38433.20492839813
355.95,0.000114441,5.7,355.95,38435.226036310196
355.95,0.000114441,5.7,355.94,38437.26664853096
355.94,0.000114441,5.7,355.94,38439.29902744293
355.94,0.000114441,5.7,355.94,38441.32732987404
355.94,0.000114441,5.7,355.93,38443.35491991043
355.93,0.000114441,5.7,355.93,38445.3788561821
355.93,0.000114441,5.7,355.93,38447.41040968895
355.93,0.000114441,5.6,355.92,38449.43378376961
355.92,0.000114441,5.7,355.92,38451.469921827316
355.92,0.000114441,5.7,355.92,38453.51070523262
355.92,0.000114441,5.7,355.91,38455.5369617939
355.91,0.000114441,5.7,355.91,38457.57305622101
355.91,0.000114441,5.7,355.9,38459.592438697815
355.9,0.000114441,5.7,355.9,38461.62873959541
355.9,0.000114441,5.6,355.9,38463.661235809326
355.9,0.000114441,5.7,355.89,38465.69663619995
355.9,0.000114441,5.7,355.89,38467.71831703186
355.89,0.000114441,5.7,355.89,38469.75270485878
355.89,0.000114441,5.7,355.88,38471.77119612694
355.88,0.000114441,5.7,355.88,38473.80628275871
355.88,0.000114441,5.7,355.88,38475.83242344856
355.88,0.000114441,5.7,355.87,38477.86697220802
355.87,0.000114441,5.7,355.87,38479.892072200775
355.87,0.000114441,5.7,355.87,38481.92547893524
355.87,0.000114441,5.7,355.86,38483.94853711128
355.86,0.000114441,5.7,355.86,38485.97786974907
355.86,0.000114441,5.7,355.86,38488.00882554054
355.86,0.000114441,5.7,355.85,38490.04077029228
355.85,0.000114441,5.7,355.85,38492.081964969635
355.85,0.000114441,5.7,355.85,38494.11248874664
355.85,0.000114441,5.7,355.84,38496.1382086277
355.84,0.000114441,5.7,355.84,38498.17671632767
355.84,0.000114441,5.7,355.84,38500.19938373566
355.84,0.000114441,5.7,355.83,38502.23454618454
355.83,0.000114441,5.7,355.83,38504.260878801346
355.83,0.000114441,5.6,355.83,38506.29140329361
355.83,0.000114441,5.7,355.82,38508.31600832939
355.82,0.000114441,5.7,355.82,38510.34558558464
355.82,0.000114441,5.6,355.82,38512.37291383743
355.82,0.000114441,5.6,355.81,38514.40795993805
355.81,0.000114441,5.7,355.81,38516.4409570694
355.81,0.000114441,5.7,355.81,38518.47557902336
355.81,0.000114441,5.7,355.8,38520.5070271492
355.8,0.000114441,5.7,355.8,38522.53136062622
355.8,0.000114441,5.7,355.8,38524.55733895302
355.8,0.000114441,5.6,355.79,38526.58302402496
355.79,0.000114441,5.7,355.79,38528.6182911396
355.79,0.000114441,5.7,355.79,38530.64492034912
355.79,0.000114441,5.6,355.78,38532.6774725914
355.78,0.000114441,5.6,355.78,38534.70734715462
355.78,0.000114441,5.7,355.78,38536.739374637604
355.78,0.000114441,5.7,355.77,38538.768627882004
355.77,0.000114441,5.7,355.77,38540.80506634712
355.77,0.000114441,5.7,355.77,38542.82908630371
355.77,0.000114441,5.7,355.76,38544.86223101616
355.76,0.000114441,5.7,355.76,38546.889726638794
355.76,0.000114441,5.7,355.76,38548.921062231064
355.76,0.000114441,5.6,355.75,38550.94979596138
355.75,0.000114441,5.6,355.75,38552.97519111633
355.75,0.000114441,5.6,355.75,38555.005598306656
355.75,0.000114441,5.6,355.74,38557.03170776367
355.74,0.000114441,5.6,355.74,38559.05667591095
355.74,0.000114441,5.6,355.74,38561.08863949776
355.74,0.000114441,5.6,355.73,38563.11464262009
355.73,0.000114441,5.7,355.73,38565.144323349
355.73,0.000114441,5.6,355.73,38567.17821550369
355.73,0.000114441,5.6,355.72,38569.210315942764
355.72,0.000114441,5.6,355.72,38571.23930358887
355.72,0.000114441,5.6,355.72,38573.27425599098
355.71,0.000114441,5.6,355.71,38575.30414438248
355.71,0.000114441,5.6,355.71,38577.32666182518
355.71,0.000114441,5.6,355.71,38579.35513496399
355.7,0.000114441,5.6,355.7,38581.38056087494
355.7,0.000114441,5.6,355.7,38583.411155462265
355.7,0.000114441,5.6,355.7,38585.436418771744
355.7,0.000114441,5.6,355.69,38587.48096585274
355.69,0.000114441,5.6,355.69,38589.51041817665
355.69,0.000114441,5.6,355.68,38591.530960559845
355.68,0.000114441,5.6,355.68,38593.576412439346
355.68,0.000114441,5.6,355.68,38595.60352706909
355.68,0.000114441,5.6,355.67,38597.62955760956
355.67,0.000114441,5.6,355.67,38599.661024808884
355.67,0.000114441,5.6,355.67,38601.68916583061
355.67,0.000114441,5.6,355.66,38603.71003818512
355.66,0.000114441,5.6,355.66,38605.74237012863
355.66,0.000114441,5.6,355.66,38607.77404522896
355.66,0.000114441,5.6,355.65,38609.81243348122
355.65,0.000114441,5.6,355.65,38611.83940386772
355.65,0.000114441,5.6,355.65,38613.87499785423
355.65,0.000114441,5.6,355.64,38615.90297746658
355.64,0.000114441,5.7,355.64,38617.938052654266
355.64,0.000114441,5.6,355.64,38619.96366763115
355.64,0.000114441,5.6,355.63,38621.98285698891
355.63,0.000114441,5.6,355.63,38624.01856994629
355.63,0.000114441,5.6,355.63,38626.04635190964
355.63,0.000114441,5.6,355.62,38628.07620882988
355.62,0.000114441,5.6,355.62,38630.11110138893
355.62,0.000114441,5.6,355.62,38632.14002084732
355.62,0.000114441,5.6,355.61,38634.16519379616
355.61,0.000114441,5.6,355.61,38636.1956679821
355.61,0.000114441,5.6,355.61,38638.22400045395
355.61,0.000114441,5.6,355.6,38640.25806593895
355.6,0.000114441,5.6,355.6,38642.28791475296
355.6,0.000114441,5.6,355.6,38644.315584897995
355.6,0.000114441,5.6,355.59,38646.346195697784
355.59,0.000114441,5.6,355.59,38648.37644147873
355.59,0.000114441,5.6,355.59,38650.40154504776
355.59,0.000114441,5.6,355.58,38652.4309527874
355.58,0.000114441,5.6,355.58,38654.46397566795
355.58,0.000114441,5.6,355.58,38656.49247837067
355.58,0.000114441,5.6,355.57,38658.519671440125
355.57,0.000114441,5.6,355.57,38660.55192446709
355.57,0.000114441,5.6,355.57,38662.58686733246
355.57,0.000114441,5.6,355.56,38664.62021660805
355.56,0.000114441,5.6,355.56,38666.64751815796
355.56,0.000114441,5.6,355.56,38668.67864775658
355.56,0.000114441,5.6,355.55,38670.710227012634
355.55,0.000114441,5.6,355.55,38672.74077916145
355.55,0.000114441,5.6,355.55,38674.76677417755
355.55,0.000114441,5.6,355.54,38676.794946432114
355.54,0.000114441,5.6,355.54,38678.81995368004
355.54,0.000114441,5.6,355.54,38680.84444832802
355.54,0.000114441,5.6,355.53,38682.88558650017
355.53,0.000114441,5.6,355.53,38684.91701006889
355.53,0.000114441,5.6,355.53,38686.9436109066
355.53,0.000114441,5.6,355.52,38688.96773767471
355.52,0.000114441,5.6,355.52,38691.00408363342
355.52,0.000114441,5.6,355.52,38693.03346705437
355.52,0.000114441,5.6,355.51,38695.055760383606
355.51,0.000114441,5.6,355.51,38697.0862300396
355.51,0.000122071,5.6,355.51,38699.1145529747
355.51,0.000122071,5.6,355.5,38701.14660215378
355.5,0.000122071,5.6,355.5,38703.18068122864
355.5,0.000114441,5.6,355.5,38705.20467829704
355.49,0.000122071,5.6,355.49,38707.23380970955
355.49,0.000122071,5.6,355.49,38709.2681517601
355.49,0.000122071,5.6,355.49,38711.29764652252
355.49,0.000122071,5.6,355.48,38713.32300567627
355.48,0.000122071,5.6,355.48,38715.354660749435
355.48,0.000122071,5.6,355.48,38717.38429951668
355.47,0.000122071,5.6,355.47,38719.41827559471
355.47,0.000122071,5.6,355.47,38721.44579601288
355.47,0.000122071,5.6,355.47,38723.46838545799
355.46,0.000122071,5.6,355.46,38725.49678206444
355.46,0.000122071,5.6,355.46,38727.53598690033
355.46,0.000122071,5.6,355.46,38729.5606906414
355.45,0.000122071,5.6,355.45,38731.59080648422
355.45,0.000122071,5.6,355.45,38733.61487174034
355.45,0.000122071,5.6,355.44,38735.644562006
355.44,0.000122071,5.6,355.44,38737.672699928284
355.44,0.000122071,5.6,355.44,38739.70078754425
355.44,0.000122071,5.6,355.43,38741.73247432709
355.43,0.000122071,5.6,355.43,38743.75363469124
355.43,0.000122071,5.6,355.43,38745.792878866196
355.43,0.000122071,5.6,355.42,38747.817744255066
355.42,0.000122071,5.6,355.42,38749.85219860077
355.42,0.000122071,5.6,355.42,38751.87745499611
355.42,0.000122071,5.6,355.41,38753.905292510986
355.41,0.000122071,5.6,355.41,38755.944113492966
355.41,0.000122071,5.6,355.41,38757.97292971611
355.41,0.000122071,5.6,355.4,38759.99692630768
355.4,0.000122071,5.6,355.4,38762.03498482704
355.4,0.000122071,5.6,355.4,38764.06300878525
355.4,0.000122071,5.6,355.39,38766.08986330032
355.39,0.000122071,5.6,355.39,38768.12051796913
355.39,0.000122071,5.6,355.39,38770.153809547424
355.39,0.000122071,5.6,355.38,38772.190257787704
355.38,0.000122071,5.6,355.38,38774.212945222855
355.38,0.000122071,5.6,355.38,38776.2406232357
355.38,0.000122071,5.6,355.37,38778.27967905998
355.37,0.000122071,5.6,355.37,38780.30816936493
355.37,0.000122071,5.6,355.37,38782.334062576294
355.37,0.000122071,5.6,355.36,38784.36527681351
355.36,0.000122071,5.6,355.36,38786.39453673363
355.36,0.000122071,5.6,355.36,38788.425587654114
355.36,0.000122071,5.6,355.35,38790.44592165947
355.35,0.000122071,5.6,355.35,38792.48618078232
355.35,0.000122071,5.6,355.35,38794.509554862976
355.35,0.000122071,5.6,355.34,38796.54272222519
355.34,0.000122071,5.6,355.34,38798.57345032692
355.34,0.000122071,5.6,355.34,38800.59493756294
355.34,0.000122071,5.6,355.33,38802.630747795105
355.33,0.000122071,5.6,355.33,38804.65913963318
355.33,0.000122071,5.6,355.33,38806.68698453903
355.33,0.000122071,5.6,355.32,38808.71606564522
355.32,0.000122071,5.6,355.32,38810.74702167511
355.32,0.000122071,5.6,355.32,38812.78340506554
355.32,0.000122071,5.6,355.31,38814.809980630875
355.31,0.000122071,5.6,355.31,38816.84496450424
355.31,0.000122071,5.6,355.31,38818.87099981308
355.31,0.000122071,5.6,355.3,38820.9013133049
355.3,0.000122071,5.6,355.3,38822.929877758026
355.3,0.000122071,5.6,355.3,38824.95960354805
355.3,0.000122071,5.6,355.29,38826.99674701691
355.29,0.000122071,5.6,355.29,38829.0248131752
355.29,0.000122071,5.6,355.29,38831.05103611946
355.29,0.000122071,5.6,355.28,38833.076853752136
355.28,0.000122071,5.6,355.28,38835.1078953743
355.28,0.000122071,5.6,355.28,38837.14175200462
355.28,0.000122071,5.6,355.27,38839.168852090836
355.27,0.000122071,5.6,355.27,38841.19945693016
355.27,0.000122071,5.6,355.27,38843.227949142456
355.27,0.000122071,5.6,355.26,38845.261617422104
355.26,0.000122071,5.6,355.26,38847.29581665993
355.26,0.000122071,5.6,355.26,38849.3259062767
355.26,0.000122071,5.6,355.25,38851.35251402855
355.25,0.000122071,5.6,355.25,38853.37998843193
355.25,0.000122071,5.6,355.25,38855.40222287178
355.24,0.000122071,5.6,355.24,38857.43860864639
355.24,0.000122071,5.6,355.24,38859.46211242676
355.24,0.000122071,5.6,355.23,38861.49743294716
355.23,0.000122071,5.6,355.23,38863.52498102188
355.23,0.000122071,5.6,355.23,38865.56130743027
355.23,0.000122071,5.6,355.22,38867.59377980232
355.22,0.000122071,5.6,355.22,38869.62098622322
355.22,0.000122071,5.6,355.22,38871.65100955963
355.22,0.000122071,5.6,355.21,38873.68464708328
355.21,0.000122071,5.6,355.21,38875.71032810211
355.21,0.000122071,5.6,355.21,38877.74032354355
355.21,0.000122071,5.6,355.2,38879.766211271286
355.2,0.000122071,5.6,355.2,38881.80373597145
355.2,0.000122071,5.6,355.2,38883.83287167549
355.2,0.000122071,5.6,355.19,38885.860125780106
355.19,0.000122071,5.6,355.19,38887.88853240013
355.19,0.000122071,5.6,355.19,38889.920659303665
355.19,0.000122071,5.6,355.18,38891.950164318085
355.18,0.000122071,5.6,355.18,38893.97355532646
355.18,0.000122071,5.6,355.18,38896.00508594513
355.18,0.000122071,5.6,355.17,38898.03287315369
355.17,0.000122071,5.6,355.17,38900.05994606018
355.17,0.000122071,5.6,355.17,38902.09415745735
355.17,0.000122071,5.6,355.16,38904.12155914307
355.16,0.000122071,5.6,355.16,38906.14458465576
355.16,0.000122071,5.6,355.16,38908.17809653282
355.16,0.000122071,5.6,355.15,38910.207199811935
355.15,0.000122071,5.6,355.15,38912.24058699608
355.15,0.000122071,5.6,355.15,38914.26385521889
355.15,0.000122071,5.6,355.14,38916.305450201035
355.14,0.000122071,5.6,355.14,38918.33113074303
355.14,0.000122071,5.6,355.14,38920.36201834679
355.14,0.000122071,5.6,355.13,38922.3929169178
355.13,0.000122071,5.6,355.13,38924.42663025856
355.13,0.000122071,5.6,355.13,38926.45103096962
355.13,0.000122071,5.6,355.12,38928.47757554054
355.12,0.000122071,5.6,355.12,38930.506914138794
355.12,0.000122071,5.6,355.12,38932.53588294983
355.12,0.000122071,5.6,355.11,38934.56491565704
355.11,0.000122071,5.6,355.11,38936.60209226608
355.11,0.000122071,5.6,355.11,38938.62339067459
355.11,0.000122071,5.6,355.1,38940.65554571152
355.1,0.000122071,5.6,355.1,38942.686972141266
355.1,0.000122071,5.6,355.1,38944.71358704567
355.1,0.000122071,5.6,355.09,38946.742918252945
355.09,0.000122071,5.6,355.09,38948.76552724838
355.09,0.000122071,5.6,355.09,38950.80233383179
355.09,0.000122071,5.6,355.08,38952.82877254486
355.08,0.000122071,5.6,355.08,38954.86470913887
355.08,0.000122071,5.6,355.08,38956.89430141449
355.08,0.000122071,5.6,355.07,38958.923527002335
355.07,0.000122071,5.6,355.07,38960.953943014145
355.07,0.000122071,5.6,355.07,38962.984629392624
355.07,0.000122071,5.6,355.06,38965.01119399071
355.06,0.000122071,5.6,355.06,38967.03899145126
355.06,0.000122071,5.6,355.06,38969.065279483795
355.06,0.000122071,5.6,355.05,38971.100917339325
355.05,0.000122071,5.6,355.05,38973.13278198242
355.05,0.000122071,5.6,355.05,38975.15836215019
355.05,0.000122071,5.6,355.04,38977.201412677765
355.04,0.000122071,5.6,355.04,38979.22950935364
355.04,0.000122071,5.6,355.04,38981.25857281685
355.03,0.000122071,5.6,355.03,38983.28485417366
355.03,0.000122071,5.6,355.03,38985.31516098976
355.03,0.000122071,5.6,355.03,38987.339569330215
355.02,0.000122071,5.6,355.02,38989.375027894974
355.02,0.000122071,5.6,355.02,38991.40087580681
355.02,0.000122071,5.6,355.02,38993.43557596207
355.01,0.000122071,5.6,355.01,38995.45770406723
355.01,0.000122071,5.6,355.01,38997.49158978462
355.01,0.000122071,5.6,355.0,38999.53119277954
355.0,0.000122071,5.6,355.0,39001.556731939316
355.0,0.000122071,5.6,355.0,39003.587476968765
355.0,0.000122071,5.6,354.99,39005.60702371597
354.99,0.000122071,5.6,354.99,39007.63506960869
354.99,0.000122071,5.6,354.99,39009.66799354553
354.99,0.000122071,5.6,354.98,39011.69722557068
354.98,0.000122071,5.6,354.98,39013.73168826103
354.98,0.000122071,5.6,354.98,39015.75570845604
354.98,0.000122071,5.6,354.97,39017.79566860199
354.97,0.000122071,5.6,354.97,39019.82563018799
354.97,0.000122071,5.6,354.97,39021.85456943512
354.97,0.000122071,5.6,354.96,39023.8838801384
354.96,0.000122071,5.6,354.96,39025.91239666939
354.96,0.000122071,5.6,354.96,39027.93831920624
354.96,0.000122071,5.6,354.95,39029.96444487572
354.95,0.000122071,5.6,354.95,39032.0104675293
354.95,0.000122071,5.6,354.95,39034.03125166893
354.95,0.000122071,5.6,354.94,39036.0608727932
354.94,0.000122071,5.6,354.94,39038.08628463745
354.94,0.000122071,5.6,354.94,39040.12462639809
354.94,0.000122071,5.6,354.93,39042.150782346725
354.93,0.000129701,5.6,354.93,39044.17712903023
354.93,0.000129701,5.6,354.93,39046.21566486359
354.93,0.000122071,5.6,354.92,39048.237711429596
354.92,0.000129701,5.6,354.92,39050.26647949219
354.92,0.000129701,5.6,354.92,39052.298053741455
354.92,0.000129701,5.6,354.91,39054.3267056942
354.91,0.000129701,5.6,354.91,39056.355864048004
354.91,0.000129701,5.6,354.91,39058.3902361393
354.91,0.000129701,5.6,354.9,39060.41758728027
354.9,0.000129701,5.6,354.9,39062.437806129456
354.9,0.000129701,5.6,354.9,39064.47341656685
354.9,0.000129701,5.6,354.89,39066.51095223427
354.89,0.000129701,5.6,354.89,39068.53464412689
354.89,0.000129701,5.6,354.89,39070.565292835236
354.89,0.000129701,5.6,354.88,39072.6056303978
354.88,0.000129701,5.6,354.88,39074.63461184502
354.88,0.000129701,5.6,354.88,39076.657017707825
354.88,0.000129701,5.6,354.87,39078.68215107918
354.87,0.000129701,5.6,354.87,39080.71888279915
354.87,0.000129701,5.6,354.87,39082.74289274216
354.87,0.000129701,5.6,354.86,39084.76855683327
354.86,0.000129701,5.6,354.86,39086.80099058151
354.86,0.000129701,5.6,354.86,39088.83071112633
354.86,0.000129701,5.6,354.85,39090.86100816727
354.85,0.000129701,5.6,354.85,39092.88549160957
354.85,0.000129701,5.6,354.85,39094.91283941269
354.85,0.000129701,5.6,354.84,39096.94445204735
354.84,0.000129701,5.6,354.84,39098.96974158287
354.84,0.000129701,5.6,354.84,39101.01315546036
354.84,0.000129701,5.6,354.83,39103.03712248802
354.83,0.000129701,5.6,354.83,39105.06346464157
354.83,0.000129701,5.6,354.83,39107.102321624756
354.83,0.000129701,5.6,354.82,39109.127605199814
354.82,0.000129701,5.6,354.82,39111.156108379364
354.82,0.000129701,5.6,354.82,39113.18456912041
354.82,0.000129701,5.6,354.81,39115.21925711632
354.81,0.000129701,5.6,354.81,39117.248050928116
354.81,0.000129701,5.6,354.81,39119.283818244934
354.81,0.000129701,5.6,354.8,39121.31345510483
354.8,0.000129701,5.6,354.8,39123.33324480057
354.8,0.000129701,5.6,354.8,39125.37356352806
354.79,0.000129701,5.6,354.79,39127.40106725693
354.79,0.000129701,5.5,354.79,39129.43405032158
354.79,0.000129701,5.6,354.79,39131.46049141884
354.78,0.000129701,5.6,354.78,39133.49404454231
354.78,0.000129701,5.6,354.78,39135.522760629654
354.78,0.000129701,5.5,354.77,39137.54691338539
354.77,0.000129701,5.6,354.77,39139.57614135742
354.77,0.000129701,5.6,354.77,39141.61180853844
354.77,0.000129701,5.6,354.76,39143.63824343681
354.76,0.000129701,5.5,354.76,39145.66938138008
354.76,0.000129701,5.6,354.76,39147.71044969559
354.76,0.000129701,5.6,354.75,39149.740126371384
354.75,0.000129701,5.6,354.75,39151.76234412193
354.75,0.000129701,5.5,354.75,39153.79612112045
354.75,0.000129701,5.5,354.74,39155.82067704201
354.74,0.000129701,5.5,354.74,39157.854251384735
354.74,0.000129701,5.5,354.74,39159.88210606575
354.74,0.000129701,5.6,354.73,39161.913717508316
354.73,0.000129701,5.6,354.73,39163.94120836258
354.73,0.000129701,5.5,354.73,39165.97094869614
354.73,0.000129701,5.5,354.72,39168.0088224411
354.72,0.000129701,5.5,354.72,39170.040630340576
354.72,0.000129701,5.5,354.72,39172.06386470795
354.72,0.000129701,5.6,354.71,39174.09663414955
354.71,0.000129701,5.5,354.71,39176.12566614151
354.71,0.000129701,5.5,354.71,39178.151288986206
354.71,0.000129701,5.5,354.7,39180.18115782738
354.7,0.000129701,5.5,354.7,39182.21297907829
354.7,0.000129701,5.5,354.7,39184.23935174942
354.7,0.000129701,5.5,354.69,39186.2620511055
354.69,0.000129701,5.5,354.69,39188.292430877686
354.69,0.000129701,5.5,354.69,39190.323543310165
354.69,0.000129701,5.5,354.68,39192.354031801224
354.68,0.000129701,5.5,354.68,39194.38547253609
354.68,0.000129701,5.5,354.68,39196.41321182251
354.68,0.000129701,5.6,354.67,39198.44953608513
354.67,0.000129701,5.5,354.67,39200.472380161285
