TEMP,B,power,SETP,TIME
304.6,0.063607975841,304.6,293,238.51028084754944
304.64,0.063653111458,304.64,293,240.52642464637756
304.67,0.063696414232,304.67,293,242.54343175888062
304.7,0.063745185733,304.7,293,244.56205105781555
304.73,0.063784472644,304.73,293,246.5779185295105
304.77,0.063831143081,304.77,293,248.5974986553192
304.8,0.063873767853,304.8,293,250.61061453819275
304.83,0.063925422728,304.83,293,252.62577533721924
304.87,0.063966423273,304.87,293,254.64388418197632
304.9,0.064006522298,304.9,293,256.6603190898895
304.93,0.0640501827,304.93,293,258.67482113838196
304.96,0.064098909497,304.96,293,260.6935715675354
305.0,0.064140819013,305.0,293,262.70838236808777
305.03,0.064182236791,305.03,293,264.72638058662415
305.06,0.064226917922,305.06,293,266.7453308105469
305.09,0.064271979034,305.09,293,268.7637403011322
305.13,0.064306348562,305.13,293,270.7899384498596
305.16,0.064358152449,305.16,293,272.80304741859436
305.19,0.064396560192,305.19,293,274.81526803970337
305.22,0.064439766109,305.23,293,276.83905935287476
305.26,0.064483202994,305.26,293,278.85474824905396
305.29,0.064530268312,305.29,293,280.87532138824463
305.32,0.064582139254,305.32,293,282.89300990104675
305.36,0.064623020589,305.36,293,284.91373896598816
305.39,0.06465870142,305.39,293,286.93851804733276
305.42,0.064710631967,305.42,293,288.9581251144409
305.46,0.064751781523,305.46,293,290.975075006485
305.49,0.064796179533,305.49,293,292.99635004997253
305.52,0.064837314188,305.52,293,295.0130867958069
305.55,0.064887583256,305.55,293,297.0367341041565
305.59,0.064927108586,305.59,293,299.05364179611206
305.62,0.064972154796,305.62,293,301.0684494972229
305.65,0.065011993051,305.65,293,303.0869312286377
305.68,0.065059818327,305.68,293,305.1053264141083
305.72,0.06509938091,305.72,293,307.1252043247223
305.75,0.065154455602,305.75,293,309.14401173591614
305.78,0.065185725689,305.78,293,311.1631815433502
305.82,0.065232016146,305.82,293,313.1796705722809
305.85,0.065282337368,305.85,293,315.19535398483276
305.88,0.065320722759,305.88,293,317.2131154537201
305.91,0.065355613828,305.91,293,319.23036217689514
305.95,0.065401546657,305.95,293,321.25474667549133
305.98,0.065453015268,305.98,293,323.2735092639923
306.01,0.065494380891,306.01,293,325.2895028591156
306.05,0.065533898771,306.05,293,327.306636095047
306.08,0.065574504435,306.08,293,329.32355666160583
306.11,0.065621457994,306.11,293,331.34437012672424
306.14,0.065664730966,306.14,293,333.35826420783997
306.18,0.065709546208,306.18,293,335.378621339798
306.21,0.065753631294,306.21,293,337.3951344490051
306.24,0.065798334777,306.24,293,339.41410303115845
306.27,0.065838567913,306.28,293,341.4420967102051
306.31,0.065886765718,306.31,293,343.4572811126709
306.34,0.065931074321,306.34,293,345.47748136520386
306.37,0.065959580243,306.37,293,347.50477600097656
306.41,0.066016949713,306.41,293,349.52322220802307
306.44,0.066061593592,306.44,293,351.5417959690094
306.47,0.066101849079,306.47,293,353.5547618865967
306.51,0.066143080592,306.51,293,355.572035074234
306.54,0.066203393042,306.54,293,357.59184646606445
306.57,0.066240601242,306.57,293,359.6089630126953
306.6,0.066266648471,306.6,293,361.6262249946594
306.64,0.06631578505,306.64,293,363.64758372306824
306.67,0.066365987062,306.67,293,365.6662390232086
306.7,0.066417321563,306.7,293,367.6851499080658
306.74,0.066444717348,306.74,293,369.7007563114166
306.77,0.066491566598,306.77,293,371.7264041900635
306.8,0.066530719399,306.8,293,373.7455155849457
306.83,0.066574849188,306.83,293,375.76257133483887
306.87,0.066617116332,306.87,293,377.77887058258057
306.9,0.066663816571,306.9,293,379.7952673435211
306.93,0.066711127758,306.93,293,381.8119549751282
306.96,0.066757917404,306.96,293,383.82845163345337
307.0,0.066794417799,307.0,293,385.8474450111389
307.03,0.066839337349,307.03,293,387.86722588539124
307.06,0.066885784268,307.06,293,389.8874399662018
307.1,0.066936962306,307.1,293,391.90745782852173
307.13,0.066976666451,307.13,293,393.92494010925293
307.16,0.067019276321,307.16,293,395.9458558559418
307.2,0.06705711782,307.2,293,397.96079540252686
307.23,0.067096695304,307.23,293,399.97695207595825
307.26,0.067148804665,307.26,293,401.99183797836304
307.29,0.06718660146,307.29,293,404.00648045539856
307.33,0.067239694297,307.33,293,406.02288150787354
307.36,0.067286089063,307.36,293,408.0511519908905
307.39,0.067325554788,307.39,293,410.07300567626953
307.43,0.067365221679,307.43,293,412.0886981487274
307.46,0.067410051823,307.46,293,414.1076853275299
307.49,0.067461341619,307.49,293,416.1256856918335
307.52,0.067496053874,307.52,293,418.14669370651245
307.56,0.067538917065,307.56,293,420.1646509170532
307.59,0.067584313452,307.59,293,422.1922426223755
307.62,0.067630149424,307.62,293,424.2118864059448
307.66,0.067665815353,307.66,293,426.2303078174591
307.69,0.067710109055,307.69,293,428.2453775405884
307.72,0.067755386233,307.72,293,430.26274251937866
307.76,0.067806743085,307.76,293,432.2820043563843
307.79,0.067848347127,307.79,293,434.3008825778961
307.82,0.067883871496,307.82,293,436.3199462890625
307.85,0.067923620343,307.85,293,438.34228920936584
307.89,0.067969202995,307.89,293,440.3591368198395
307.92,0.068023666739,307.92,293,442.3768665790558
307.95,0.068058468401,307.95,293,444.3918285369873
307.99,0.068109810352,307.99,293,446.41055154800415
308.02,0.068141542375,308.02,293,448.428261756897
308.05,0.068193785846,308.05,293,450.44969630241394
308.09,0.068230338395,308.09,293,452.46373677253723
308.12,0.068278767169,308.12,293,454.479843378067
308.15,0.068319819868,308.15,293,456.4963412284851
308.18,0.068365685642,308.18,293,458.5121946334839
308.22,0.068408578634,308.22,293,460.53082609176636
308.25,0.068448886275,308.25,293,462.5511932373047
308.28,0.068477645516,308.28,293,464.5709822177887
308.31,0.068535961211,308.31,293,466.5897397994995
308.35,0.068581871688,308.35,293,468.6043167114258
308.38,0.06861564517,308.38,293,470.6298987865448
308.41,0.068664610386,308.41,293,472.6521346569061
308.45,0.068708062172,308.45,293,474.6632866859436
308.48,0.06874807924,308.48,293,476.67893862724304
308.51,0.068785913289,308.51,293,478.6958522796631
308.55,0.068836018443,308.55,293,480.7122070789337
308.58,0.06887922436,308.58,293,482.7309489250183
308.61,0.068928278983,308.61,293,484.74862241744995
308.64,0.068955793977,308.64,293,486.76482343673706
308.68,0.069009207189,308.68,293,488.78485584259033
308.71,0.069042079151,308.71,293,490.8040111064911
308.74,0.069095589221,308.74,293,492.82409858703613
308.78,0.069136537611,308.78,293,494.85272693634033
308.81,0.06918374449,308.81,293,496.86773443222046
308.84,0.069222182035,308.84,293,498.88545203208923
308.87,0.069269753993,308.87,293,500.9046392440796
308.91,0.069310799241,308.91,293,502.9185335636139
308.94,0.069344364107,308.94,293,504.944500207901
308.97,0.0693975389,308.97,293,506.96179842948914
309.01,0.069444835186,309.01,293,508.9821846485138
309.04,0.069490812719,309.04,293,511.0000946521759
309.07,0.069539837539,309.07,293,513.0202293395996
309.1,0.069571636617,309.11,293,515.0432724952698
309.14,0.069611757994,309.14,293,517.0597786903381
309.17,0.069667622447,309.17,293,519.0763890743256
309.2,0.069711707532,309.2,293,521.1031541824341
309.24,0.069745615125,309.24,293,523.121663570404
309.27,0.069791831076,309.27,293,525.1468880176544
309.3,0.069832704961,309.3,293,527.1663434505463
309.34,0.069882340729,309.34,293,529.1805031299591
309.37,0.069918878376,309.37,293,531.1963429450989
309.4,0.069963268936,309.4,293,533.2124128341675
309.43,0.07001093775,309.43,293,535.2285945415497
309.47,0.070052854717,309.47,293,537.2528924942017
309.5,0.070094376802,309.5,293,539.2719671726227
309.53,0.07013785094,309.53,293,541.2905280590057
309.57,0.070178128779,309.57,293,543.306174993515
309.6,0.070222109556,309.6,293,545.3267962932587
309.63,0.070269584656,309.63,293,547.3519146442413
309.67,0.070301860571,309.67,293,549.370578289032
309.7,0.070340953767,309.7,293,551.3874800205231
309.73,0.070394933224,309.73,293,553.403745174408
309.76,0.070428214967,309.76,293,555.4177684783936
309.8,0.070476971567,309.8,293,557.4328866004944
309.83,0.070520497859,309.83,293,559.4483559131622
309.86,0.070572920144,309.86,293,561.4685859680176
309.9,0.070609234273,309.9,293,563.4870328903198
309.93,0.070648647845,309.93,293,565.5046851634979
309.96,0.070682898164,309.96,293,567.5222022533417
310.0,0.070724897087,310.0,293,569.5451085567474
310.03,0.070782534778,310.03,293,571.5718562602997
310.06,0.070825830102,310.06,293,573.6007559299469
310.09,0.070862591267,310.09,293,575.618504524231
310.13,0.070909284055,310.13,293,577.6374070644379
310.16,0.07094412297,310.16,293,579.6541826725006
310.19,0.070993416011,310.19,293,581.6697790622711
310.23,0.071038737893,310.23,293,583.6889963150024
310.26,0.071080498397,310.26,293,585.703120470047
310.29,0.071120716631,310.29,293,587.714720249176
310.33,0.071163706481,310.33,293,589.7318570613861
310.36,0.071208246052,310.36,293,591.7503817081451
310.39,0.071242541075,310.39,293,593.7663431167603
310.43,0.071282193065,310.43,293,595.789840221405
310.46,0.071323670447,310.46,293,597.8097274303436
310.49,0.071369603276,310.49,293,599.8265497684479
310.53,0.071416631341,310.53,293,601.8518803119659
310.56,0.071453996003,310.56,293,603.868489742279
310.59,0.071493640542,310.59,293,605.8878176212311
310.62,0.0715405792,310.62,293,607.904233455658
310.66,0.0715797171,310.66,293,609.9209036827087
310.69,0.071624927223,310.69,293,611.9363889694214
310.72,0.071665406227,310.72,293,613.9536235332489
310.76,0.071714006364,310.76,293,615.9680416584015
310.79,0.071755237877,310.79,293,617.9871907234192
310.82,0.071800306439,310.82,293,620.0097827911377
310.85,0.071839444339,310.85,293,622.0248970985413
310.89,0.071889720857,310.89,293,624.0502574443817
310.92,0.071928583086,310.92,293,626.0660107135773
310.95,0.071966633201,310.95,293,628.0810289382935
310.99,0.0720166713,310.99,293,630.0968194007874
311.02,0.0720622316,311.02,293,632.1162216663361
311.05,0.072103284299,311.05,293,634.133594751358
311.09,0.072148613632,311.09,293,636.152426481247
311.12,0.072184495628,311.12,293,638.1720242500305
311.15,0.072232820094,311.15,293,640.1858849525452
311.18,0.072272203863,311.18,293,642.2011499404907
311.22,0.072312772274,311.22,293,644.225506067276
311.25,0.07235366106,311.25,293,646.259592294693
311.28,0.072398521006,311.28,293,648.2861769199371
311.32,0.072446033359,311.32,293,650.3023052215576
311.35,0.072488941252,311.35,293,652.3184742927551
311.38,0.072528265417,311.38,293,654.337229013443
311.42,0.07257232815,311.42,293,656.3576307296753
311.45,0.072616554797,311.45,293,658.3757314682007
311.48,0.072657138109,311.48,293,660.3952784538269
311.51,0.072703719139,311.51,293,662.4112405776978
311.55,0.072757959366,311.55,293,664.4285042285919
311.58,0.072791658342,311.58,293,666.4552898406982
311.61,0.072842858732,311.61,293,668.4719734191895
311.65,0.072885535657,311.65,293,670.4883465766907
311.68,0.072924539447,311.68,293,672.5035676956177
311.71,0.072969548404,311.71,293,674.5245893001556
311.75,0.073003672063,311.75,293,676.5518968105316
311.78,0.073048017919,311.78,293,678.5721940994263
311.81,0.073091618717,311.81,293,680.5897178649902
311.85,0.073137365282,311.85,293,682.6063938140869
311.88,0.073177047074,311.88,293,684.6233522891998
311.91,0.073218397796,311.91,293,686.6464409828186
311.95,0.073265336454,311.95,293,688.6604540348053
311.98,0.073304325342,311.98,293,690.6785409450531
312.01,0.073340550065,312.01,293,692.698260307312
312.04,0.07338321954,312.04,293,694.7131679058075
312.08,0.073421575129,312.08,293,696.7283117771149
312.11,0.073468007147,312.11,293,698.753659248352
312.14,0.073510251939,312.14,293,700.7705154418945
312.18,0.073558144271,312.18,293,702.7904105186462
312.21,0.073599673808,312.21,293,704.8066065311432
312.24,0.073638640344,312.24,293,706.8247113227844
312.27,0.073687009513,312.28,293,708.8472731113434
312.31,0.073729790747,312.31,293,710.864884853363
312.34,0.073768109083,312.34,293,712.8817727565765
312.37,0.073811158538,312.37,293,714.8963115215302
312.41,0.073862701654,312.41,293,716.9108412265778
312.44,0.073900640011,312.44,293,718.9266583919525
312.47,0.07394361496,312.47,293,720.9498207569122
312.51,0.073981747031,312.51,293,722.9631617069244
312.54,0.074025839567,312.54,293,724.981805562973
312.57,0.074069447815,312.57,293,727.0020670890808
312.61,0.074106819928,312.61,293,729.0193951129913
312.64,0.074153266847,312.64,293,731.0352475643158
312.67,0.074201963842,312.67,293,733.0545058250427
312.71,0.074238538742,312.71,293,735.0750555992126
312.74,0.074282988906,312.74,293,737.0934824943542
312.77,0.074322208762,312.77,293,739.1120233535767
312.8,0.074364058673,312.8,293,741.1311573982239
312.84,0.074407190084,312.84,293,743.1582760810852
312.87,0.074447959661,312.87,293,745.1741366386414
312.9,0.074494794011,312.9,293,747.1938202381134
312.93,0.074531689286,312.93,293,749.2074508666992
312.97,0.074580073357,312.97,293,751.2253952026367
313.0,0.074629455805,313.0,293,753.2518944740295
313.04,0.074668638408,313.04,293,755.2721095085144
313.07,0.074710279703,313.07,293,757.2918448448181
313.1,0.074756324291,313.1,293,759.3095898628235
313.13,0.074798084795,313.13,293,761.3282721042633
313.17,0.074842713773,313.17,293,763.3513765335083
313.2,0.074874997139,313.2,293,765.3698627948761
313.23,0.074918851256,313.23,293,767.3901138305664
313.27,0.074966542423,313.27,293,769.407140493393
313.3,0.075013525784,313.3,293,771.4241945743561
313.33,0.075048148632,313.33,293,773.4432487487793
313.37,0.075094863772,313.37,293,775.4597632884979
313.4,0.075142294168,313.4,293,777.4739689826965
313.43,0.075185909867,313.43,293,779.4918467998505
313.47,0.07522996515,313.47,293,781.5084583759308
313.5,0.075272135437,313.5,293,783.5283849239349
313.53,0.075311988592,313.53,293,785.5552899837494
313.57,0.075352147222,313.57,293,787.571070432663
313.6,0.075397603214,313.6,293,789.591096162796
313.63,0.075440995395,313.63,293,791.6118535995483
313.66,0.075481943786,313.66,293,793.6318469047546
313.7,0.075522311032,313.7,293,795.6553163528442
313.73,0.075552850962,313.73,293,797.671685218811
313.76,0.075594671071,313.76,293,799.6944370269775
313.8,0.075638569891,313.8,293,801.7075943946838
313.83,0.075688831508,313.83,293,803.7250070571899
313.86,0.075729392469,313.86,293,805.741542339325
313.9,0.075778000057,313.9,293,807.7596209049225
313.93,0.075810007751,313.93,293,809.7767140865326
313.96,0.075855888426,313.96,293,811.7972097396851
314.0,0.075903303921,314.0,293,813.8124935626984
314.03,0.075944036245,314.03,293,815.8312377929688
314.06,0.075984507799,314.06,293,817.8553597927094
314.09,0.076025091112,314.09,293,819.8731215000153
314.13,0.076074026525,314.13,293,821.8895556926727
314.16,0.076116450131,314.16,293,823.9118540287018
314.19,0.076157234609,314.19,293,825.9289226531982
314.23,0.076197527349,314.23,293,827.9525856971741
314.26,0.07623758167,314.26,293,829.9708621501923
314.29,0.076277300715,314.29,293,831.987190246582
314.33,0.076322704554,314.33,293,834.0064380168915
314.36,0.076361447573,314.36,293,836.0275449752808
314.39,0.076405510306,314.39,293,838.0530648231506
314.43,0.076451919973,314.43,293,840.0691113471985
314.46,0.076488673687,314.46,293,842.0877358913422
314.49,0.07652118057,314.49,293,844.1041824817657
314.52,0.076565943658,314.52,293,846.1245226860046
314.56,0.076612494886,314.56,293,848.1418492794037
314.59,0.076649412513,314.59,293,850.1654796600342
314.62,0.076694920659,314.62,293,852.1833648681641
314.66,0.076734416187,314.66,293,854.2005748748779
314.69,0.076775722206,314.69,293,856.2160229682922
314.72,0.076816096902,314.72,293,858.2331261634827
314.76,0.076866447926,314.76,293,860.2610983848572
314.79,0.076910927892,314.79,293,862.2812898159027
314.82,0.076944477856,314.82,293,864.2996640205383
314.86,0.076991580427,314.86,293,866.3194124698639
314.89,0.077033594251,314.89,293,868.3375055789948
314.92,0.07707798481,314.92,293,870.360762834549
314.96,0.077121756971,314.96,293,872.3759603500366
314.99,0.077160529792,314.99,293,874.3933296203613
315.02,0.077206239104,315.02,293,876.4154899120331
315.05,0.077242776752,315.05,293,878.4310812950134
315.09,0.077293619514,315.09,293,880.4538056850433
315.12,0.077337257564,315.12,293,882.4718565940857
315.16,0.077383257449,315.16,293,884.4877688884735
315.19,0.07742086798,315.19,293,886.5038189888
315.22,0.07745603472,315.22,293,888.5207440853119
315.25,0.07749415189,315.25,293,890.5350067615509
315.29,0.077534168959,315.29,293,892.556478023529
315.32,0.077582016587,315.32,293,894.5759041309357
315.35,0.077629350126,315.35,293,896.5919072628021
315.39,0.077667184174,315.39,293,898.6103539466858
315.42,0.077708333731,315.42,293,900.6297907829285
315.45,0.077744200826,315.45,293,902.6527719497681
315.49,0.077785082161,315.49,293,904.6641252040863
315.52,0.077833682299,315.52,293,906.6813378334045
315.55,0.077867478132,315.55,293,908.6983139514923
315.59,0.077923104167,315.59,293,910.7153120040894
315.62,0.077961288393,315.62,293,912.7336435317993
315.65,0.077996365726,315.65,293,914.7573206424713
315.69,0.078036829829,315.69,293,916.7742800712585
315.72,0.078081317246,315.72,293,918.795355796814
315.75,0.07812397927,315.75,293,920.8130025863647
315.78,0.078162774444,315.78,293,922.8312592506409
315.82,0.078204937279,315.82,293,924.8560485839844
315.85,0.078240118921,315.85,293,926.8785562515259
315.88,0.078277178109,315.88,293,928.8966181278229
315.92,0.078329317272,315.92,293,930.9098145961761
315.95,0.078363008797,315.95,293,932.9296143054962
315.98,0.07840988785,315.98,293,934.9531679153442
316.02,0.078460223973,316.02,293,936.9685049057007
316.05,0.078494161367,316.05,293,938.984700679779
316.08,0.078536599874,316.08,293,941.0036747455597
316.12,0.078578539193,316.12,293,943.022243976593
316.15,0.078621037304,316.15,293,945.0421178340912
316.18,0.078655473888,316.18,293,947.0596294403076
316.22,0.078701548278,316.22,293,949.0798082351685
316.25,0.078729771078,316.25,293,951.0977149009705
316.28,0.078781321645,316.28,293,953.1133263111115
316.31,0.078810304403,316.31,293,955.1273839473724
316.35,0.078855924308,316.35,293,957.1427237987518
316.38,0.078898020089,316.38,293,959.1597855091095
316.41,0.078935727477,316.41,293,961.1754026412964
316.45,0.07897759974,316.45,293,963.1933960914612
316.48,0.079021081328,316.48,293,965.2092750072479
316.51,0.079069040716,316.51,293,967.2253024578094
316.55,0.079101555049,316.55,293,969.2453145980835
316.58,0.079142309725,316.58,293,971.2659244537354
316.61,0.079180896282,316.61,293,973.2877831459045
316.65,0.079223655164,316.65,293,975.3038597106934
316.68,0.079263813794,316.68,293,977.3215918540955
316.71,0.079307608306,316.71,293,979.3389046192169
316.75,0.079346515238,316.75,293,981.3607022762299
316.78,0.079384028912,316.78,293,983.3737690448761
316.81,0.079429350793,316.81,293,985.3883967399597
316.84,0.079464137554,316.84,293,987.4049127101898
316.88,0.079493410885,316.88,293,989.4232439994812
316.91,0.079540327191,316.91,293,991.4402544498444
316.94,0.079578943551,316.94,293,993.4642579555511
316.98,0.07961653173,316.98,293,995.4811522960663
317.01,0.079657584429,317.01,293,997.5067629814148
317.04,0.079699784517,317.04,293,999.523101568222
317.08,0.07973318547,317.08,293,1001.5421903133392
317.11,0.079781465232,317.11,293,1003.5623140335083
317.14,0.079824306071,317.14,293,1005.5808231830597
317.18,0.079864680767,317.18,293,1007.5939435958862
317.21,0.079905919731,317.21,293,1009.6092565059662
317.24,0.079955518246,317.24,293,1011.6277468204498
317.27,0.079989440739,317.27,293,1013.646980047226
317.31,0.080025814474,317.31,293,1015.6646029949188
317.34,0.080072447658,317.34,293,1017.6802399158478
317.37,0.080108053982,317.37,293,1019.7011113166809
317.41,0.080156587064,317.41,293,1021.725260257721
317.44,0.080189935863,317.44,293,1023.7408163547516
317.47,0.080238029361,317.47,293,1025.7611122131348
317.51,0.080278776586,317.51,293,1027.78036403656
317.54,0.080319114029,317.54,293,1029.7978382110596
317.57,0.080356054008,317.57,293,1031.8157141208649
317.61,0.08039008826,317.61,293,1033.8310420513153
317.64,0.080435462296,317.64,293,1035.8478395938873
317.67,0.0804669559,317.67,293,1037.8631670475006
317.71,0.080514542758,317.71,293,1039.8829019069672
317.74,0.08055189997,317.74,293,1041.9010140895844
317.77,0.080588445067,317.77,293,1043.9209382534027
317.8,0.080635853112,317.8,293,1045.9420471191406
317.84,0.080669932067,317.84,293,1047.9641630649567
317.87,0.08071180433,317.87,293,1049.980657339096
317.9,0.080757722259,317.9,293,1052.0009512901306
317.94,0.080790117383,317.94,293,1054.0171658992767
317.97,0.080833606422,317.97,293,1056.0368666648865
318.0,0.080876879394,318.01,293,1058.062392950058
318.04,0.080910250545,318.04,293,1060.0752956867218
318.07,0.080949492753,318.07,293,1062.0891072750092
318.1,0.080983906984,318.1,293,1064.1066763401031
318.14,0.081028006971,318.14,293,1066.1264479160309
318.17,0.08106213063,318.17,293,1068.1442844867706
318.2,0.081104427576,318.2,293,1070.1650607585907
318.24,0.081144019961,318.24,293,1072.1821765899658
318.27,0.081184051931,318.27,293,1074.2007670402527
318.3,0.081220887601,318.3,293,1076.2175920009613
318.34,0.081258334219,318.34,293,1078.2353873252869
318.37,0.081294618547,318.37,293,1080.2625329494476
318.4,0.081344053149,318.4,293,1082.280844449997
318.44,0.081377737224,318.44,293,1084.297725200653
318.47,0.081417433918,318.47,293,1086.3138372898102
318.5,0.081463828683,318.5,293,1088.3297879695892
318.53,0.081504166126,318.53,293,1090.3485834598541
318.57,0.0815442577,318.57,293,1092.3649220466614
318.6,0.081577286124,318.6,293,1094.3817539215088
318.63,0.081616692245,318.63,293,1096.4017314910889
318.67,0.081650994718,318.67,293,1098.419596672058
318.7,0.081686377525,318.7,293,1100.439709186554
318.73,0.081719391048,318.73,293,1102.4635186195374
318.77,0.081759855151,318.77,293,1104.4800515174866
318.8,0.081802628934,318.8,293,1106.4982845783234
318.83,0.081836216152,318.83,293,1108.5157632827759
318.87,0.081872455776,318.87,293,1110.5338430404663
318.9,0.081912919879,318.9,293,1112.5513739585876
318.93,0.081959173083,318.93,293,1114.5626952648163
318.97,0.081996142864,318.97,293,1116.5807528495789
319.0,0.082044102252,319.0,293,1118.6016812324524
319.03,0.08208001405,319.03,293,1120.622092962265
319.06,0.082112170756,319.06,293,1122.640105009079
319.1,0.082161650062,319.1,293,1124.6644196510315
319.13,0.082192197442,319.13,293,1126.681846857071
319.17,0.082234680653,319.17,293,1128.7019295692444
319.2,0.082269176841,319.2,293,1130.7193200588226
319.23,0.082306347787,319.23,293,1132.7366898059845
319.26,0.082347743213,319.27,293,1134.7616147994995
319.3,0.082394093275,319.3,293,1136.7786996364594
319.33,0.082427188754,319.33,293,1138.790996313095
319.36,0.082464106381,319.36,293,1140.8029539585114
319.4,0.082505069673,319.4,293,1142.8180475234985
319.43,0.082543931901,319.43,293,1144.8370571136475
319.46,0.082587115467,319.46,293,1146.863022327423
319.5,0.082627892494,319.5,293,1148.8795385360718
319.53,0.08266428113,319.53,293,1150.89484500885
319.56,0.082700423896,319.56,293,1152.9147598743439
319.6,0.082742869854,319.6,293,1154.9332876205444
319.63,0.082787945867,319.63,293,1156.95068192482
319.66,0.082824386656,319.66,293,1158.9670579433441
319.7,0.082861579955,319.7,293,1160.9840068817139
319.73,0.082896225154,319.73,293,1162.9993987083435
319.76,0.082938037813,319.76,293,1165.0150663852692
319.79,0.082981444895,319.79,293,1167.037359714508
319.83,0.083025790751,319.83,293,1169.0684435367584
319.86,0.083066731691,319.86,293,1171.0846173763275
319.89,0.08309917897,319.89,293,1173.1006410121918
319.93,0.083145521581,319.93,293,1175.120843887329
319.96,0.083185918629,319.96,293,1177.1397333145142
319.99,0.083217583597,319.99,293,1179.163808107376
320.03,0.083256416023,320.03,293,1181.1831812858582
320.06,0.083291731775,320.06,293,1183.2039391994476
320.09,0.083331935108,320.09,293,1185.2233312129974
320.13,0.083376444876,320.13,293,1187.2382593154907
320.16,0.083410702646,320.16,293,1189.2588670253754
320.19,0.083443321288,320.19,293,1191.2730219364166
320.23,0.083490811288,320.23,293,1193.2885439395905
320.26,0.083528392017,320.26,293,1195.3039264678955
320.29,0.083560980856,320.29,293,1197.3212282657623
320.33,0.083608053625,320.33,293,1199.3379848003387
320.36,0.083642929792,320.36,293,1201.3638503551483
320.39,0.083686113358,320.39,293,1203.3807158470154
320.43,0.083727560937,320.43,293,1205.4000735282898
320.46,0.08376237005,320.46,293,1207.4185802936554
320.49,0.083797365427,320.49,293,1209.4352622032166
320.52,0.083834700286,320.52,293,1211.4532580375671
320.56,0.083875231445,320.56,293,1213.469337463379
320.59,0.083915904164,320.59,293,1215.485847711563
320.62,0.083945892751,320.62,293,1217.5099415779114
320.66,0.083979897201,320.66,293,1219.5263431072235
320.69,0.084017664194,320.69,293,1221.5442731380463
320.72,0.084057219326,320.72,293,1223.5679066181183
320.76,0.084097214043,320.76,293,1225.588675737381
320.79,0.084129877388,320.79,293,1227.6037740707397
320.82,0.0841666013,320.82,293,1229.618567943573
320.86,0.08420457691,320.86,293,1231.6333417892456
320.89,0.084254570305,320.89,293,1233.649447441101
320.92,0.084284640849,320.92,293,1235.6648960113525
320.96,0.084330193698,320.96,293,1237.6788499355316
320.99,0.08436563611,320.99,293,1239.6951880455017
321.02,0.084396518767,321.02,293,1241.714093208313
321.05,0.084432587028,321.05,293,1243.7296624183655
321.09,0.084460161626,321.09,293,1245.745299577713
321.12,0.084497593343,321.12,293,1247.7711021900177
321.16,0.084543809295,321.16,293,1249.7922494411469
321.19,0.084592096508,321.19,293,1251.8095242977142
321.22,0.084624372423,321.22,293,1253.8266942501068
321.25,0.084656357765,321.25,293,1255.842788219452
321.29,0.084703914821,321.29,293,1257.8670580387115
321.32,0.084745459259,321.32,293,1259.882048368454
321.35,0.084768220782,321.35,293,1261.8959381580353
321.39,0.08481606096,321.39,293,1263.913146018982
321.42,0.084847852588,321.42,293,1265.9316210746765
321.45,0.084888167679,321.45,293,1267.9514119625092
321.49,0.084925405681,321.49,293,1269.969574213028
321.52,0.084948532283,321.52,293,1271.9896812438965
321.55,0.084992490709,321.55,293,1274.0058131217957
321.59,0.085028596222,321.59,293,1276.0247411727905
321.62,0.085054598749,321.62,293,1278.041848897934
321.65,0.08510542661,321.65,293,1280.0670223236084
321.69,0.085140034556,321.69,293,1282.0826261043549
321.72,0.08515843004,321.72,293,1284.0993452072144
321.75,0.085207760334,321.75,293,1286.113492012024
321.78,0.085246734321,321.78,293,1288.132958650589
321.82,0.085273258388,321.82,293,1290.1459259986877
321.85,0.085314251482,321.85,293,1292.1697568893433
321.89,0.085358269513,321.89,293,1294.1849279403687
321.92,0.085399404168,321.92,293,1296.2008278369904
321.95,0.085436068475,321.95,293,1298.2213099002838
321.98,0.085465736687,321.98,293,1300.2377042770386
322.02,0.085493907332,322.02,293,1302.2572495937347
322.05,0.085545189679,322.05,293,1304.2749574184418
322.08,0.08557420224,322.08,293,1306.2908205986023
322.12,0.085624426603,322.12,293,1308.3089945316315
322.15,0.08565568924,322.15,293,1310.3287677764893
322.18,0.085689291358,322.18,293,1312.3484890460968
322.22,0.08572807163,322.22,293,1314.3704085350037
322.25,0.085763506591,322.25,293,1316.3858273029327
322.28,0.085788801312,322.28,293,1318.398277759552
322.32,0.085832990706,322.32,293,1320.4146609306335
322.35,0.085863113403,322.35,293,1322.4339077472687
322.38,0.085906639695,322.38,293,1324.4499292373657
322.42,0.085951454937,322.42,293,1326.4743626117706
322.45,0.085983350873,322.45,293,1328.4908754825592
322.48,0.086020514369,322.48,293,1330.5112056732178
322.51,0.086057275534,322.51,293,1332.5312323570251
322.55,0.086099974811,322.55,293,1334.5504050254822
322.58,0.086130067706,322.58,293,1336.5737586021423
322.61,0.086163751781,322.61,293,1338.6019043922424
322.65,0.08619555831,322.65,293,1340.6167800426483
322.68,0.086233533919,322.68,293,1342.6328601837158
322.71,0.086261443794,322.71,293,1344.6488726139069
322.75,0.086293265224,322.75,293,1346.667499780655
322.78,0.086339503527,322.78,293,1348.6829617023468
322.81,0.086370050907,322.81,293,1350.7001368999481
322.85,0.086405582726,322.85,293,1352.71866440773
322.88,0.086437031627,322.88,293,1354.7372550964355
322.91,0.086484655738,322.91,293,1356.7546985149384
